rank,itemCode,itemName,itemPrice,reviewAverage,reviewCount,itemUrl,has_USB,has_expand,has_frontOP,has_TSA,has_lock,has_lightweight,has_hardcase,has_softcase,has_silent,has_360wheel,has_4wheel,has_stopper,has_carry_on,has_large_capacity,has_shock_resistant,has_cup_holder,is_samsonite,is_innovator,has_warranty,has_1year_warranty,has_2year_warranty,has_3year_warranty,for_1night,for_2night,for_3night,for_4night,for_5night,for_short_stay,for_long_stay,appeal_price,appeal_authority,appeal_function,appeal_urgency
147,libetee:10000032,楽天ランキング1位ヒルナンデス放送★リベティ 翌日配送 libetee 多機能キャリケース 多機能スーツケース キャリーケース スーツケース キャリーバッグ シルバー ストッパー フロントオープン 機内持ち込み S M Lサイズ 日本製キャリー 修学旅行 ベルト キャスターカバー,25800,4.53,66,https://item.rakuten.co.jp/libetee/libetee/?rafcid=wsc_i_ra_1097478371849223340,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
148,busyman:10001755,スーツケース 機内持ち込み 軽量 キャリーケース フレームタイプ USBポート付き ドリンクホルダー TSAロック 大容量 ストッパー付き 高級感 海外 頑丈 静音 お盆 Sサイズ Mサイズ Lサイズ おすすめ 修学旅行 学生 YS01 TANOBI【一年間品質保証】,4580,4.31,227,https://item.rakuten.co.jp/busyman/pp190626/?rafcid=wsc_i_ra_1097478371849223340,True,False,False,True,True,True,False,False,True,False,False,True,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
149,selection:10014334,【5H限定豪華プレゼント｜7/23 19時～】2年保証＋特典付き｜イノベーター スーツケース Lサイズ 92L フロントオープン 前開き トップオープン 上開き 軽量 大型 大容量 innovator INV90 キャリーケース キャリーバッグ,30580,4.74,89,https://item.rakuten.co.jp/selection/inv90/?rafcid=wsc_i_ra_1097478371849223340,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
150,busyman:10000228,スーツケース Lサイズ 大容量 キャリーケース TSAロック搭載 USBポート付き カップホルダー付き 軽量 かわいい 静音 容量98L 旅行 海外 人気 おすすめ 女性 中学生 修学旅行 大きめ 7~14日 大型 お盆 TANOBI T9088 8088【一年間品質保証】,5180,4.34,9369,https://item.rakuten.co.jp/busyman/pp003394_1/?rafcid=wsc_i_ra_1097478371849223340,True,False,False,True,True,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
151,hitidear:10000166,「S/M/Lサイズ」スーツケース キャリーバッグ キャリーケース スーツケース 拡張機能付き スーツケース キャスター 着脱 キャスター交換可能 ダブルキャスター 360度回転 TSAロック 2重コイルファスナー 機内持ち込み可能,7680,4.89,65,https://item.rakuten.co.jp/hitidear/tabi-012/?rafcid=wsc_i_ra_1097478371849223340,False,True,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
152,selection:10017634,【5H限定豪華プレゼント｜7/23 19時～】【正規販売店｜特典付き】フリクエンター リエーヴェ スーツケース 機内持ち込み Sサイズ SS 32L フロントオープン 軽量 前開き 静音 FREQUENTER 1-254 キャリーケース キャリーバッグ エンドー鞄 trpp,29700,4.92,61,https://item.rakuten.co.jp/selection/freq-1-254/?rafcid=wsc_i_ra_1097478371849223340,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
153,galleria:10032971,【最大54倍 7/25限定】 ノベルティ付 【正規品2年保証】 イノベーター スーツケース Mサイズ キャリーケース 軽量 静音 大容量 innovator ブランド おしゃれ かわいい キャリー フロントオープン ストッパー付き 7泊 8泊 TSA 75L Middle INV650DOR,29700,4.72,106,https://item.rakuten.co.jp/galleria/inn00048/?rafcid=wsc_i_ra_1097478371849223340,False,False,True,True,False,True,False,False,True,False,False,True,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True
154,katte-me:10000258,"【クーポンで3,840円】2025年最新型スーツケース S/M/Lサイズ カップホルダー・USB充電ポート搭載・ダイヤルロック・ストッパー付き・掛けフック・ダブルキャスター・多機能・耐衝撃・軽量・拡張機能で子供用にも最適！お盆の旅行ka-oc3002",9600,4.54,315,https://item.rakuten.co.jp/katte-me/3000220/?rafcid=wsc_i_ra_1097478371849223340,True,True,False,False,True,True,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
155,outlet-traveler:10000131,【70％OFF】スーツケース キャリーケース 【販売45万台突破】キャリーバッグ M サイズ 1年保証 修学旅行 軽い かわいい 中型 安い ファスナー 容量拡張 3泊 4日 4泊 5日 1週間 用 5082-60 レジェンドウォーカー LEGEND WALKER,5540,4.52,1231,https://item.rakuten.co.jp/outlet-traveler/5007-58/?rafcid=wsc_i_ra_1097478371849223340,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,True,False,False,False,True,False,False,False
156,rubeauty:10000107,★半額セール★キャリーケース スーツケース 軽量 多機能キャリーバッグ 機内持ち込み 多収納ポケット Sサイズ Mサイズ Lサイズ USBポート付き 大容量キャリーケース 6カラー選ぶ カップホルダー付き 1-15泊用 修学旅行 海外旅行 国内旅行 送料無料,7980,4.62,37,https://item.rakuten.co.jp/rubeauty/h1-sml2/?rafcid=wsc_i_ra_1097478371849223340,True,False,False,False,False,True,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,True,False
157,travelworld:10000051,【64%OFF&割引クーポン】スーツケース キャリーケース キャリーバッグ 安心1年保証 送料無料 S サイズ キャリーバック ファスナー 2泊 3泊 4泊 5泊 ハードキャリー ジッパー 小型 TSAロック 拡張 かわいい 5082-55 レジェンドウォーカー 修学旅行 防災,5480,4.49,2937,https://item.rakuten.co.jp/travelworld/5007-53/?rafcid=wsc_i_ra_1097478371849223340,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,True,True,True,False,True,True,False,False,False
158,plan-a:10001441,【300円OFFクーポンあり】【限定カラーSALE】 スーツケース キャリーケース キャリーバッグ SSサイズ ダイヤルロック 機内持ち込み キャスター 取り外し可能 超軽量 かわいい 可愛い 旅行用品 かばん 1日-3日 小型 キャスター 1日 2日 3日 出張用 旅行バック,3880,4.61,28,https://item.rakuten.co.jp/plan-a/pp000066/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True
159,multiverse:10002458,【マラソン限定！最大20％OFFクーポン有】正規品 アメリカンツーリスター American Tourister スーツケース 機内持ち込み Sサイズ キャリーバッグ キャリーケース キュリオ スピナー55 ブックオープン CURIO SPINNER 55 BOOK OPEN ハードケース 軽量 容量拡張 AO8-09038,29700,4.75,24,https://item.rakuten.co.jp/multiverse/ao8-038/?rafcid=wsc_i_ra_1097478371849223340,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True
160,travelworld:10008879,【61%OFF&割引クーポン】スーツケース キャリーケース キャリーバッグ 軽量 おしゃれ シンプル くすみカラー 安い ファスナータイプ ダイヤル式 バッグ L レジェンドウォーカー 7泊 1週間 長期 大容量 無料受託手荷物 MONOTONE モノトーン【5520-70】【あす楽対応】,8980,4.62,114,https://item.rakuten.co.jp/travelworld/5520-70/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
161,roiscompany:10000037,スーツケース キャリーケース S M L XL サイズ 機内持ち込み USBポート キャリーバッグ ドリンクホルダー フック アルミ フレーム 充電 大型 静音 ダブルキャスター 耐衝撃 TSAロック 軽量 修学 国内 海外 旅行 出張 トランク アルミフレーム 人気 おしゃれ かわいい JOYme,7980,4.53,423,https://item.rakuten.co.jp/roiscompany/2015/?rafcid=wsc_i_ra_1097478371849223340,True,False,False,True,True,True,False,False,True,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
162,galleria:10024634,【最大54倍 7/25限定】 ノベルティ付 【正規品2年保証】 イノベーター スーツケース Mサイズ innovator キャリーケース キャリーバッグ ストッパー付き PC 軽量 静音 TSAロック 旅行 フロントポケット 6〜7泊 ブランド 62L Middle INV60,26180,4.71,276,https://item.rakuten.co.jp/galleria/inn0005/?rafcid=wsc_i_ra_1097478371849223340,False,False,True,True,True,True,False,False,True,False,False,True,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True
163,violal-m:10014394,イノベーター innovator スーツケース 62L Mサイズ フロントオープン キャリーケース 4輪 4泊 5泊 2年保証 INV60 | ブランド [正規取扱店]【ポイント10倍 | もれなく選べるWノベルティ】,26180,4.86,14,https://item.rakuten.co.jp/violal-m/ivt-inv60/?rafcid=wsc_i_ra_1097478371849223340,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,True,False,False,False,False,True,True,False,True,False,False,False,False
164,vividcosme:10000118,＼P5倍／【楽天1位】 拡張 キャリーケース フロントオープン スーツケース MAIMO STAND U plus スペアキャスター付き 超静音 SSサイズ Sサイズ Mサイズ 前開き 機内持ち込み キャリーケース キャリーバッグ 日本製 軽量 静音 機内 USBポート 頑丈 充電器 大容量,22980,4.67,81,https://item.rakuten.co.jp/vividcosme/m3p/?rafcid=wsc_i_ra_1097478371849223340,True,True,True,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
165,betterlife-store:10000834,【5%クーポン発行中 P10倍】【1位】ショッピングカート 買い物カート キャリーカート 折りたたみ 軽量 軽い 保冷 保冷バッグ キャリーバッグ カート クーラーバッグ ショッピングバッグ コンパクト 畳める 30L 旅行バッグ 大容量 ショッピングキャリー レジャー 2輪 送料無料,3800,4.49,246,https://item.rakuten.co.jp/betterlife-store/mc-00101/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
166,shopforest:10007505,【楽天ランキング1位】 ショッピングカート 買い物カート カート 折りたたみ おしゃれ 軽量 買い物キャリー 軽い 保冷 保温 大容量 便利 自立 コンパクト 収納 タイヤ付 キャリーバッグ キャリー REP レップ cocoro 翌日配送 送料無料 母の日,4580,4.62,451,https://item.rakuten.co.jp/shopforest/compass1662346327/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
167,milesto:10001385,【P10倍！7/18 0時〜】 【ミレスト 公式】STLAKT 3WAYボストンキャリー MILESTO キャリーバッグ キャリーバック スーツケース ボストンバッグ 旅行 合宿 キャリーケース ショルダーバッグ ショルダーバック 2泊3泊 コインロッカー収納可 2輪タイプ GoodsPress 掲載,24200,4.4,5,https://item.rakuten.co.jp/milesto/7643073/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
168,stylishjapan:10001965,1900円OFFクーポンあり 【.OUNCE 公式】スーツケース アルミフレーム 軽量 耐衝撃 ワイドハンドル キャリーケース キャリーバッグ おしゃれ かわいい オレンジ ブラウン 大容量 旅行 ブランド 海外 M サイズ 60L 3泊〜 STYLISHJAPAN 【revel24】 スタイリッシュジャパン,25800,4.66,248,https://item.rakuten.co.jp/stylishjapan/revel24/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
169,zakkanetonline-trans:10072231,MARY QUANT スーツケース（機内持ち込み）36L | gowell ゴーウェル スーツケース キャリーバッグ キャリーケース トランク 機内持ち込み 旅行用品トラベルグッズ 女性 女子 レディース マリークワント アパレル ブランド,23760,5.0,2,https://item.rakuten.co.jp/zakkanetonline-trans/gw-m401/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
170,selection:10015011,【5H限定豪華プレゼント｜7/23 19時～】2年保証＋特典付き｜イノベーター スーツケース 機内持ち込み Sサイズ SS 38L フロントオープン 前開き ストッパー付き 軽量 小さめ INNOVATOR INV50 キャリーケース キャリーバッグ,23980,4.79,711,https://item.rakuten.co.jp/selection/inv50-2/?rafcid=wsc_i_ra_1097478371849223340,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
171,multiverse:10000935,【マラソン限定！最大20％OFFクーポン有】正規品 Samsonite スーツケース 機内持ち込み Sサイズ キャリーバッグ キャリーケース ハードケース ヴォラント Volant スピナー55 容量拡張 4輪ダブルキャスター 軽量 大容量 TSA 無料受託手荷物 44L 1泊 2泊 3泊 旅行 シンプル,29315,4.53,93,https://item.rakuten.co.jp/multiverse/dy9-001/?rafcid=wsc_i_ra_1097478371849223340,False,True,False,True,False,True,True,False,False,False,True,False,True,True,False,False,True,False,False,False,False,False,True,True,True,False,False,False,False,True,True,False,True
172,thg-one-seikatsu:10000638,【10%OFFクーポン配布】スーツケース キャリーケース 前開き 耐衝撃 機内持ち込み 48L フロントオープン ファスナータイプ キャリーバッグ SSサイズ 出張 1～3泊 アルミフレーム 静音 大容量 泊まる 超軽量 多収納ポケット 修学旅行 海外旅行 国内旅行 大型 頑丈 耐衝撃,5430,3.87,52,https://item.rakuten.co.jp/thg-one-seikatsu/kt5/?rafcid=wsc_i_ra_1097478371849223340,False,False,True,False,False,True,False,False,True,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False
173,ace-store:10008025,【エース公式】 スーツケース 機内持ち込み Sサイズ キャリーケース キャリーバッグ ストッパー 双輪キャスター TSダイヤルロック ダイヤルロック フロントポケット 多機能 ACE エース タッシェ 34L おしゃれ シンプル かっこいい 06536,25300,4.71,14,https://item.rakuten.co.jp/ace-store/06536/?rafcid=wsc_i_ra_1097478371849223340,False,False,True,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
174,oneiricpearl:10000319,★50％OFFクーポン★スーツケース キャリーケース キャリーバッグ 4カラー選ぶ 小型1-3日用 宿泊 超軽 大容量 Sサイズ トランク 修学旅行 海外旅行 GOTOトラベル 国内旅行 送料無料 op-a018,7000,4.37,249,https://item.rakuten.co.jp/oneiricpearl/op-a018/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
175,vividcosme:10000111,＼P10倍／超軽量 スーツケース スペアキャスター付き MAIMO COLOR YOU kei S M L サイズ 機内持ち込み キャリーケース 日本製 hinomotoキャスター ストッパー付きキャスター USBポート TSAロック 1年保証 軽い 軽量 静音 大容量,19980,4.61,69,https://item.rakuten.co.jp/vividcosme/m2pr/?rafcid=wsc_i_ra_1097478371849223340,True,False,False,True,True,True,False,False,True,False,False,True,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False
176,fukukyugoods:10000043,＼楽天1位／ 先着様限定【最大24％OFFクーポン配布中！】 スーツケース フレームタイプ ポリカーボネート100％ キャリーケース 静音キャスター ストッパー付き フレーム TSAロック 頑丈 Lサイズ 95L 7泊以上 隠しフック 大容量 多収納ポケット 修学旅行 海外旅行 GB1101L,28580,4.75,16,https://item.rakuten.co.jp/fukukyugoods/1101-l/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,True,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True
177,lojeljapanonline:10004848,【楽天1位】 oltimo スーツケース キャリーケース キャリーバッグ レディース メンズ Sサイズ 機内持込 3泊 4泊 3日 4日 フロントオープン ストッパー 静音 キャスター 日乃本 hinomotoキャスター オルティモ OT-0869-49 旅行 国内 海外 トラベル 女子旅 推し活 ヲタ活,21450,4.48,79,https://item.rakuten.co.jp/lojeljapanonline/ot-0869-49/?rafcid=wsc_i_ra_1097478371849223340,False,False,True,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False
178,vividcosme:10000116,＼P5倍／ワンタッチ開閉 フレームタイプ スーツケース MAIMO Frame Light 機内持ち込み S M L サイズ キャリーケース フレーム 軽量 静音 キャスター交換可能 キャリーバッグ ストッパー 双輪 タイプ,19980,4.42,26,https://item.rakuten.co.jp/vividcosme/m4/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
179,outlet-traveler:10000863,【75％OFF】【クーポン発行】キャリーケース 機内持ち込み可 スーツケース 旅行バッグ 超軽量 旅行用鞄 1泊 2日 2泊 3日 用キャリーケース 小回り 軽い 旅行用かばん 2日 3日 SS サイズ W-5082-48 防災,3480,4.52,897,https://item.rakuten.co.jp/outlet-traveler/o-4041-37/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False
180,deraippai:10131820,＼ P2倍！18日20時～／ Ecoca エコカ ショッピングカート プライムダイレクト 【NHKで紹介されました！】 折りたたみ 買い物カート,19800,4.61,590,https://item.rakuten.co.jp/deraippai/ec11/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
181,lojeljapanonline:10004787,【楽天1位】 POKEMON スーツケース キャリーケース キャリーバッグ 人気 ブランド かわいい かわちい おしゃれ シンプル メンズ レディース 男女兼用 Mサイズ 中型 4泊 5泊 4日 5日 キャラクター ポケモン ピカチュウ PK-0864-60 国内 海外 修学旅行 女子旅 推し活,19800,4.84,25,https://item.rakuten.co.jp/lojeljapanonline/pk-0864-60/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,True,False,False
182,premium-interior:10002803,"＼クーポンで7,680円／リュック キャリー 2way 旅行 キャスター付き 機内持ち込み キャリーバッグ スーツケース 軽量 大容量 2way リュック ソフトキャリーバッグ 修学旅行 ビジネスリュック 旅行キャリーケース 防災グッズ",12800,4.32,1305,https://item.rakuten.co.jp/premium-interior/10000200/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
183,kyowakaban2nd:10000459,スーツケース トップオープン トラベリスト 正規品 [TRAVELIST ACCEL アクセル Sサイズ Mサイズ] キャリーケース フロントオープン 機内持ち込み 軽量 軽い 静音 1年間保証 ビジネス 出張 国内 修学旅行 TSAロック ドリンクホルダー 拡張機能 フットストッパー付き,19580,0.0,0,https://item.rakuten.co.jp/kyowakaban2nd/76-25000/?rafcid=wsc_i_ra_1097478371849223340,False,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
184,stylishjapan:10001969,2500円OFFクーポンあり 【.OUNCE 公式】スーツケース Sサイズ オール アルミ合金 ボディ フレーム アルミスーツケース 軽量 耐衝撃 ビジネス 出張 キャリーケース キャリーバッグ 旅行バッグ 新幹線 （40L 2泊〜4泊） STYLISHJAPAN 【absc1800s】,20800,4.51,110,https://item.rakuten.co.jp/stylishjapan/absc1800s/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False
185,makoto-ya:10000075,★クーポンで4999円～★ 鍵開錠 スーツケース Sサイズ 機内持ち込み Mサイズファスナータイプ キャリーケース sサイズ キャリーバッグ 軽量 s m軽い usbポート付き ジッパー おしゃれ カップホルダー付き ダブルキャスター ハンドケース TSAロック ビジネス 2泊3日,9999,4.44,55,https://item.rakuten.co.jp/makoto-ya/s0927/?rafcid=wsc_i_ra_1097478371849223340,True,False,False,True,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False
186,plan-a:10001425,【500円OFFクーポンあり】「おまけつき SS/S/M/Lサイズ」【限定カラーSALE】送料無料　キャリーケース スーツケース Mサイズ TSAロック Sサイズ 機内持ち込み SSサイズ Lサイズ キャリーバッグ 軽量 旅行カバン 超軽量出張用 可愛い 旅行バック かばん 2泊3日 3泊4日,3880,4.42,226,https://item.rakuten.co.jp/plan-a/pp000069-4/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,True,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,True,False,True,True
187,maruzen-bag:10003343,【楽天ランキング受賞】コールマン Coleman ボストンキャリーバッグ 77リットル キャリーバッグ キャスター付き ボストンバッグ 2輪 3WAY 男子 女子 修学旅行 林間学校 キャンプ 14-10,17600,4.81,27,https://item.rakuten.co.jp/maruzen-bag/14-10/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
188,reborn-online:10000046,＼お買い物マラソン限定！P5倍！／　ボストンバッグ キャスター付き バッグ 大容量 機内持ち込み ボストンキャリー ボストンキャリーバッグ 拡張 軽量 折りたたみ 折り畳み 買物 修学旅行 小学生 レディース スポーツバッグ 旅行 多機能 シンプル 広がる コンパクト 送料無料,2980,4.23,116,https://item.rakuten.co.jp/reborn-online/b0040/?rafcid=wsc_i_ra_1097478371849223340,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
189,biken-concierge:10002504,【目玉価格&クーポン5%引】 倒さず出し入れ可 フロントオープン 一体型 拡張 キャリーケース [ sサイズ 機内持ち込み OK] mサイズ ストッパー付き 充電 USB type-c カップホルダー スマホスタンド キャリーバッグ スーツケース 片開き TSAロック 軽量 多機能 S M,7499,4.71,7,https://item.rakuten.co.jp/biken-concierge/84200016/?rafcid=wsc_i_ra_1097478371849223340,True,True,True,True,True,True,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
190,glv:10095770,＼マラソン限定P5倍／ サムソナイト アメリカンツーリスター American Tourister スーツケース サウンドボックス スピナー 77cm 88474 Sound Box 母の日 父の日,16999,4.68,80,https://item.rakuten.co.jp/glv/atr-95/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
191,travelworld:10009064,LW （5210-60） スーツケース キャリーケース キャリーバッグ トランク フレームタイプ トップオープン PC収納 ストッパー付キャスター カップホルダー USBポート フック付台座 TSロック 頑丈 ビジネス カジュアル おしゃれ Mサイズ 5〜7泊 あす楽 送料無料,16980,4.6,15,https://item.rakuten.co.jp/travelworld/5210-60/?rafcid=wsc_i_ra_1097478371849223340,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
192,inateck:10000259,41L 大容量 ショッピングカート キャリーカート キャリーバッグ 保冷 保温 クーラーバッグ 買い物カート 折り畳み エコバッグ おしゃれ 折りたたみ キャリー 軽量 静音 静か 大経車輪 取り外し可能 業務用 プレゼント 防災 非常用持ち出し袋,6980,4.16,56,https://item.rakuten.co.jp/inateck/ab05001/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
193,euphoric:10000035,★【新技術ダブル搭載】_ChromeLite×UltraCush ★【300円OFF＋P2倍　7/22 0:00～7/24 23:59】正規品 スーツケース キャリーケース キャリーバッグ 機内持ち込み 1泊2日 キャリーバッグ フレーム TSAロック 軽量 旅行 出張 海外旅行 ssサイズ【日本企業企画】,16890,4.6,5,https://item.rakuten.co.jp/euphoric/10000013/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,True,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,True,False,False
194,homeycozy:10000737,★クーポンで6199円～★前開き スーツケース キャリーバッグ キャリーケース フロントオープン ファスナータイプ smサイズ 前ポケット USBポート付き カップホルダー付き 軽量 機内持ち込み 機内持込 トップオープン 小型 出張旅行 メンズ 高評価8029,11299,4.44,188,https://item.rakuten.co.jp/homeycozy/6666-m-c/?rafcid=wsc_i_ra_1097478371849223340,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
195,travel-depart:10000029,【楽天1位＆5冠】キャリーケース 機内持ち込み lcc 推し活 スーツケース【安心3年保証】小さい 機内持込 26リットル キャリーバッグ 1泊 2泊 TSA レディース 女子旅 小型 SSサイズ 連休 鍵不要のダイヤルロック式 置き配,4280,4.55,1440,https://item.rakuten.co.jp/travel-depart/10000013/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,True,True,False,False,False,False,False,False,True,False,False
196,moierg:10000259,【10%OFFクーポン+ポイントUP】 キャリーケース Sサイズ Mサイズ Lサイズ スーツケース 軽量 超軽量 機内持ち込み トランク トランクケース かわいい おしゃれ TSA TSAロック 修学旅行 2泊3日 高校生 中学生 女子 女性 レトロ トランク 大容量 1泊 2泊 26L 33L 45L,5980,4.49,1584,https://item.rakuten.co.jp/moierg/81-80003/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,True,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,True,False,True,False
197,vividcosme:10000119,＼P5倍／超軽量 コンパクト スーツケース MAIMO Airstep 機内持ち込み コンパクトSサイズ | 小さい 軽い 超軽量 約30L 大容量 キャリーケース キャリーバッグ 静音 耐衝撃 頑丈 コインロッカー 旅行 ビジネス,15980,4.69,29,https://item.rakuten.co.jp/vividcosme/m10/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,False,True,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
198,futaba-bag:10009773,【最大45倍 26日2時迄】 エース ベベル スーツケース レディース メンズ ユニセックス 05681 ACE Bevel キャリーケース ACE 2~3泊 33L 旅行 出張 正規品 最強配送,17600,0.0,0,https://item.rakuten.co.jp/futaba-bag/05681/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
