rank,itemCode,itemName,itemPrice,reviewAverage,reviewCount,itemUrl,has_USB,has_expand,has_frontOP,has_TSA,has_lock,has_lightweight,has_hardcase,has_softcase,has_silent,has_360wheel,has_4wheel,has_stopper,has_carry_on,has_large_capacity,has_shock_resistant,has_cup_holder,is_samsonite,is_innovator,has_warranty,has_1year_warranty,has_2year_warranty,has_3year_warranty,for_1night,for_2night,for_3night,for_4night,for_5night,for_short_stay,for_long_stay,appeal_price,appeal_authority,appeal_function,appeal_urgency
74,ace-store:10008016,【エース公式 】 スーツケース Mサイズ ACE エース クレスタ2 60L ストッパー キャリーケース ダイヤルロック キャリーバッグ ビジネススーツケース ビジネスキャリー 出張 ビジネス 旅行 仕切り 06937,30800,4.81,21,https://item.rakuten.co.jp/ace-store/06937/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
75,kures-store:10000177,"【69%OFF&クーポンで最安9,690円】 ＼楽天1位／ スーツケース Lサイズ 超軽量 静音 拡張機能付き キャリーケース キャリーバッグ 旅行 国内旅 海外旅 ビジネス 出張 7日 8日 360度回転 大型 格安 拡張 YKKファスナー TSAロック 送料無料 2年保証 大容量 L 100l",11680,4.52,4052,https://item.rakuten.co.jp/kures-store/lgx-sec-l/?rafcid=wsc_i_ra_1097478371849223340,False,True,False,True,True,True,False,False,True,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,True,True,False
76,vividcosme:10000118,【楽天1位】 拡張 キャリーケース フロントオープン スーツケース MAIMO STAND U plus スペアキャスター付き 超静音 SSサイズ Sサイズ Mサイズ 前開き 機内持ち込み キャリーケース キャリーバッグ 日本製 軽量 静音 機内 USBポート 頑丈 充電器 大容量,22980,4.66,85,https://item.rakuten.co.jp/vividcosme/m3p/?rafcid=wsc_i_ra_1097478371849223340,True,True,True,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
77,maxshare:10061286,【楽天1位】ショッピングカート ワンタッチ 折りたたみ 軽量 おしゃれ 4輪 買い物カート ブレーキ付 レジカゴ 取り外し 2段 大容量 メッシュ 自立 マイバッグ エコバッグ スーパー 高齢者 買い物かご カート コンパクト キャリーカート 1年保証 ★[送料無料],9900,4.7,122,https://item.rakuten.co.jp/maxshare/a07607/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False
78,galleria:10027216,【最大55倍 7/30限定】 ノベルティ付 【正規品2年保証】 イノベーター スーツケース 機内持ち込み フロントオープン Sサイズ innovator ブランド キャリーケース ストッパー付き 軽い 軽量 静音 TSAロック 4輪 3〜4泊 38L Cabin INV50,23980,4.75,445,https://item.rakuten.co.jp/galleria/inn00029/?rafcid=wsc_i_ra_1097478371849223340,False,False,True,True,True,True,False,False,True,False,True,True,True,False,False,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,True,False,True
79,smile-net001:10000840,【乗って楽しい！】 乗れる スーツケース 座れる キャリーケース キャリーケース 子供 キッズ 多機能 キッズキャリーケース スーツ ケース usbポート TSAロック 乗れる 軽量 20インチ スーツケース 機内持ち込み 子供用 キッズキャリーバッグ 乗れる,23800,4.33,83,https://item.rakuten.co.jp/smile-net001/suitcase-36/?rafcid=wsc_i_ra_1097478371849223340,True,False,False,True,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
80,kures-store:10000179,"【70%OFF&クーポンで最安8,490円】 ＼楽天1位／ スーツケース Mサイズ 超軽量 静音 拡張機能付き キャリーバッグ キャリーケース 軽量 旅行 国内旅 海外旅 ビジネス 出張 5日 6日 拡張 360度回転 大型 YKKファスナー TSAロック 送料無料 2年保証 大容量 M 65l",10480,4.5,4486,https://item.rakuten.co.jp/kures-store/lgx-sec-m/?rafcid=wsc_i_ra_1097478371849223340,False,True,False,True,True,True,False,False,True,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,True,True,False
81,luckpanda:10000063,【ポイント5倍+最大30％OFFクーポン配布中】スーツケース S M Lサイズ 軽量 小型 中型 大型 キャリーケース ハード 静音ダブルキャスター TSAロック ファスナー式 修学旅行 出張 海外旅行 メンズ レディース 人気 ブランド 旅行バッグ トラベルバッグ キャリーバッグ TY2506,3980,4.34,2506,https://item.rakuten.co.jp/luckpanda/outlut-m-m/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
82,multiverse-annex:10001595,正規品 American Tourister アメリカンツーリスター スーツケース 機内持ち込み Sサイズ キャリーバッグ キャリーケース CURIO SPINNER 55 EXP TSA BO キュリオ メンズ レディース 33-42L ハード 1〜3泊 軽量 大容量 容量拡張 おすすめ おしゃれ ブランド サムソナイト,29700,5.0,1,https://item.rakuten.co.jp/multiverse-annex/ao8-045/?rafcid=wsc_i_ra_1097478371849223340,False,True,False,True,False,True,True,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
83,enterb:10000098,★楽天1位★スーツケース キャリーバッグ キャリーケース スーツケース 拡張機能付き スーツケース キャスター 着脱 キャスター交換可能 ダブルキャスター 360度回転 TSAロック 2重コイルファスナー 機内持ち込み可能,7680,4.49,1887,https://item.rakuten.co.jp/enterb/tabi-012/?rafcid=wsc_i_ra_1097478371849223340,False,True,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
84,travel-depart:10000001,【楽天1位】スーツケース mサイズ【安心3年保証】シンプル キャリーケース 可愛い 軽量 中型 キャリーバッグ トランクケース TSAロック搭載 ビジネス 鍵不要のダイヤルロック式 3泊4日 年末年始 9連休 女子旅 修学旅行 トラベルデパート,5880,4.39,385,https://item.rakuten.co.jp/travel-depart/10000001/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False
85,smile-net001:10000558,【楽天1位★正規品】 乗れる スーツケース キャリーバッグ 子供 乗れる キャリーバッグ 乗れる キャリーケース 子供 乗れる キャリーケース キッズ 乗れる スーツケース キャリーバッグ 座れる 子供 子供乗れる 拡張 多機能 軽量,19800,4.43,329,https://item.rakuten.co.jp/smile-net001/suitcase-10/?rafcid=wsc_i_ra_1097478371849223340,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
86,busyman:10001668,【全店使える8%OFFクーポン配布】スーツケース Mサイズ 軽量 キャリーバッグ キャリーケース 超軽量 TSAロック搭載 USBポート付き ドリンクホルダー コーヒー 静音 人気 修学旅行 大容量 頑丈 かわいい おしゃれ お盆 T9088 TANOBI【あす楽対応】【18ケ月品質保証】,5480,4.59,58,https://item.rakuten.co.jp/busyman/pp003394-new/?rafcid=wsc_i_ra_1097478371849223340,True,False,False,True,True,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False
87,lifeideakan:10000268,【期間限定ポイント10倍 最安8170円】【40％割引以上】スーツケース キャリーケース キャリーバッグ S/M/Lサイズ 旅行カバン フレーム 大型 軽量 静音 ダブルキャスタ 360度回転 TSA ロック搭載 ビジネス 出張 全国旅行支援,8980,4.39,232,https://item.rakuten.co.jp/lifeideakan/b2-m/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,True,True,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
88,rubeauty:10000077,★半額セール★スーツケース キャリーケース 軽量 多機能キャリーバッグ 機内持ち込み 多収納ポケット Sサイズ Mサイズ Lサイズ USBポート付き 大容量 6カラー選ぶ カップホルダー付き 1-15泊用 修学旅行 海外旅行 国内旅行 送料無料,7980,4.31,32,https://item.rakuten.co.jp/rubeauty/h1-l1/?rafcid=wsc_i_ra_1097478371849223340,True,False,False,False,False,True,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,True,False
89,kyousuzu:10000049,【大容量収納、お子様の休憩スポットにも】 乗れる スーツケース 子供 乗れる スーツケース 乗れる 片開き キャリーケース 機内持ち込み ベビーカー 子ども ダブルハンドル スーツケース 子供用 キャリーケース かわいい キャリーバッグ 軽量 Sサイズ 静音 家族旅行に,18000,4.6,5,https://item.rakuten.co.jp/kyousuzu/suitcase-45/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
90,magichut:10000438,【一部翌日配達】魔法小屋 SKYFLY スーツケース Lサイズ 大容量 アルミフレーム キャリーケース L キャリーバッグ 大型 ドリンクホルダー USBポート TSAロック 軽量 静音 360度回転 キャスターストッパー フレームタイプ ダイヤル式 かわいい 旅行 XL/XXL/3XLサイズ,13980,4.49,623,https://item.rakuten.co.jp/magichut/sk-m-2311/?rafcid=wsc_i_ra_1097478371849223340,True,False,False,True,True,True,False,False,True,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
91,cicibella-sports:10001027,＼衝撃半額セール！更にクーポンで7182円！／【楽天1位★高評価】cicibella 公式【正規品】シシベラ スーツケース 機内持ち込み USBポート 多機能 キャリーケース Sサイズ Mサイズ Lサイズ 1-3日用 4-7日用 7-10日用 大容量 多収納ポケット カップホルダー 静音 軽量 旅行,7980,4.59,210,https://item.rakuten.co.jp/cicibella-sports/h1-m1/?rafcid=wsc_i_ra_1097478371849223340,True,False,False,False,False,True,False,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False
92,999specialtyshop:10000437,"＼先着クーポンで5,584円~／ スーツケース 機内持ち込み フロントオープン 拡張機能 軽量 S/M/L シシベラ 前開き スーツケース 多機能2タイプ キャリーケース キャリーバッグ ダブルキャスターUSB付き TSA 小型2-3日 便利グッズ 超軽10-15用大容量 修学海外旅行cicibella",6980,4.47,284,https://item.rakuten.co.jp/999specialtyshop/h1-sml1-2/?rafcid=wsc_i_ra_1097478371849223340,True,True,True,True,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True
93,fkikaku:10001744,★8/1限定！先着50%offクーポン×P20倍×最大全額ポイントバック！★ 《グリフィンランド》 スーツケース Mサイズ キャリーケース キャリーバッグ DL-2823 M 3泊4日 4泊5日 5泊6日 キャリーケース フレーム 中型 シンプル 海外 旅行 修学旅行 海外旅行 フレームタイプ,14980,4.62,860,https://item.rakuten.co.jp/fkikaku/dl2823-m/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,True,True,False,False,True
94,premium-interior:10002803,"＼クーポンで7,680円／リュック キャリー 2way 旅行 キャスター付き 機内持ち込み キャリーバッグ スーツケース 軽量 大容量 2way リュック ソフトキャリーバッグ 修学旅行 ビジネスリュック 旅行キャリーケース 防災グッズ",12800,4.32,1306,https://item.rakuten.co.jp/premium-interior/10000200/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
95,marine-market:10000038,"★店長大暴走〜100台限定〜クーポンで2,980円★スーツケース キャリーケース Sサイズ 35L キャリーバッグ 6カラー選ぶ 1-3日用 泊まる 軽量設計 360度回転 大容量 ファスナー式 ビジネス 修学旅行 海外旅行 GOTOトラベル 国内旅行 小型 出張 mar-a006",9933,4.56,1136,https://item.rakuten.co.jp/marine-market/mar-a006/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
96,fkikaku:10001761,★8/1限定！先着50%offクーポン×P20倍×最大全額ポイントバック！★ 《グリフィンランド》 スーツケース S M Lサイズ キャリーケース 機内持ち込みOK キャリーバッグ FK-2823 軽量スーツケース 機内持ち込み 1-8泊 トランク TSAロック ファスナー,10980,4.55,224,https://item.rakuten.co.jp/fkikaku/fk2823-l/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,True,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
97,multiverse:10004016,正規品 LOJEL ロジェール スーツケース Lサイズ キャリーバッグ キャリーケース CUBO FITE LITE キューボ フィットライト メンズ レディース ハードケース ファスナー 7〜9泊 軽量 旅行 修学旅行 大容量 容量拡張 おすすめ おしゃれ ブランド TSA 無地 86-98L CUBO-FIT-LITE,64900,0.0,0,https://item.rakuten.co.jp/multiverse/cubo-fit-lite/?rafcid=wsc_i_ra_1097478371849223340,False,True,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
98,outlet-traveler:10000130,【69％OFF】【クーポン発行】キャリーケース スーツケース S サイズ【45万台の販売実績!】キャリーバッグ 3泊 4日 レジェンドウォーカー 1年保証 軽量 拡張 安い 修学旅行 ファスナー 軽い ハード 2日 2泊 3日 旅行用 女子旅 かわいい LEGEND WALKER 5082-55 防災,4980,4.53,2146,https://item.rakuten.co.jp/outlet-traveler/5007-53/?rafcid=wsc_i_ra_1097478371849223340,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,True,False,False,False,False,True,False,False,False
99,kroeus:10000526,クーポンで6199円～ スーツケース キャリーバッグ 機内持ち込みフロントオープン ファスナータイプ Mサイズ Sサイズ 前ポケット USBポート付き カップホルダー付き ダイヤル式 トップオープン 前開き キャリーバッグ 小型 ビジネス 出張 旅行 メンズ,12099,4.31,419,https://item.rakuten.co.jp/kroeus/m8029/?rafcid=wsc_i_ra_1097478371849223340,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
100,betterlife-store:10000834,【5%クーポン発行中 P10倍】【1位】ショッピングカート 買い物カート キャリーカート 折りたたみ 軽量 軽い 保冷 保冷バッグ キャリーバッグ カート クーラーバッグ ショッピングバッグ コンパクト 畳める 30L 旅行バッグ 大容量 ショッピングキャリー レジャー 2輪 送料無料,3800,4.5,251,https://item.rakuten.co.jp/betterlife-store/mc-00101/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
101,b4u-shop:10002771,【★777OFFクーポン配布中♪07/30 23:59終了!】B4U スーツケース フレームタイプ 正規品 多機能 フロントオープン 可愛い Sサイズ Mサイズ 20 24インチ USBポート カップホルダー ダブルキャスター 静音 軽量 キャリーケース キャリーバッグ 修学旅行 プレゼント 修学旅行,10990,4.33,280,https://item.rakuten.co.jp/b4u-shop/1zk1127e/?rafcid=wsc_i_ra_1097478371849223340,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False
102,kobebagmania:10000132,【組み立て済みを365日発送！】 4輪タイプ 横押し可能 おしゃれ バギング 保温保冷 ショッピングキャリー ショッピングカート 神戸元町リベラル 完成品 905,6299,4.42,271,https://item.rakuten.co.jp/kobebagmania/905/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
103,cicib:10003917,"＼先着限定クーポンで3,680円／2025新作★超軽量 スーツケース 機内持ち込み 耐衝撃 シシベラ キャリーケース Sサイズ Mサイズ キャリーバッグ 1-3日用 4-7日用 大容量 360度回転 多収納ポケット ハードケース かわいい 大容量 海外旅行 旅行 CICIBELLA 送料無料",8900,4.24,25,https://item.rakuten.co.jp/cicib/h4-sm1/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,True,False,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True
104,glv:10023531,サムソナイト C-LITE シーライト 55cm 36L Samsonite コスモライト スピナー 軽量 4輪 スーツケース 122859 Spinner 55 機内持ち込み 父の日,34999,4.69,436,https://item.rakuten.co.jp/glv/sn9-90/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
105,fukukyugoods:10000014,【先着様限定クーポン配布中！】 スーツケース S M Lサイズ 拡張機能 機内持ち込み 大型 小型 軽量 静音 頑丈 かわいい キャリーケース キャリーバッグ 修学旅行 海外旅行 ビジネス 2泊 3泊 拡張 YKKファスナー TSAロック 大容量,9490,4.47,316,https://item.rakuten.co.jp/fukukyugoods/0201s/?rafcid=wsc_i_ra_1097478371849223340,False,True,False,True,True,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True
106,galleria:10032972,【最大55倍 7/30限定】 ノベルティ付 【正規品2年保証】 イノベーター スーツケース Lサイズ キャリーケース 軽量 静音 大容量 innovator ブランド おしゃれ かわいい キャリー フロントオープン ストッパー付き 9泊 10泊 TSA 92L Large INV750DOR,33000,4.67,81,https://item.rakuten.co.jp/galleria/inn00049/?rafcid=wsc_i_ra_1097478371849223340,False,False,True,True,False,True,False,False,True,False,False,True,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True
107,haloaboxart:10000850,イノベーター スーツケース innovator inv1611stp 42L アルミキャリーケース ビジネスキャリー 横型 キャリーバッグ アルミボデー 北欧 ビジネス 出張 送料無料,29700,4.67,91,https://item.rakuten.co.jp/haloaboxart/inv1611/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
108,endolust:10000403,【公式】フロントオープン FREQUENTER LIEVE リエーヴェ キャリー 48cm 前開き スーツケース キャリーケース 静音 静か 軽量 フリクエンター S サイズ おしゃれ 可愛い メンズ レディース キャリーバッグ tsaロック 旅行バッグ トラベルバッグ 消臭 抗菌,29700,4.79,66,https://item.rakuten.co.jp/endolust/1-254-48/?rafcid=wsc_i_ra_1097478371849223340,False,False,True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
109,marienamaki:10000105,【MAX59%OFF＆クーポン発行中】キャリーケース Sサイズ スーツケース キャリーバッグ 3泊 4泊 5泊 TSA レディース 女子旅 小型 連休 容量拡張機能搭載 ダブルキャスター 1年修理保証 レジェンドウォーカー LEGEND WALKER 『5122-55』,8480,4.44,5907,https://item.rakuten.co.jp/marienamaki/10000105/?rafcid=wsc_i_ra_1097478371849223340,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,True,False,True,True,False,False,False
110,multiverse:10003461,正規品 イノベーター Innovator スーツケース Mサイズ フロントオープン キャリーバッグ キャリーケース ストッパー付き INV60 62L MIDDLE メンズ レディース ハードケース ファスナー 4〜6泊 62L 軽量 旅行 大容量 おすすめ おしゃれ ブランド 無料受託手荷物 シンプル,26180,4.5,12,https://item.rakuten.co.jp/multiverse/inv60/?rafcid=wsc_i_ra_1097478371849223340,False,False,True,False,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
111,salonhana:10000029,"★期間限定20%OFF！クーポンで7,984円★ スーツケース 機内持ち込み フロントオープン キャリーケース 軽量 キャリーケース S M L サイズ 2泊3日 4-7泊 7泊~ USBポート カップホルダー フック搭載 旅行 38L 59L 80L",9980,4.41,61,https://item.rakuten.co.jp/salonhana/suitcase2/?rafcid=wsc_i_ra_1097478371849223340,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True
112,cicidrug:10000077,＼半額OFFセール／【高評価☆超軽量スーツケース】CICIBELLA スーツケース 機内持ち込み キャリーケース TYPE-C＆USBポート付き 超軽量 スーツケース 大容量 Sサイズ Mサイズ Lサイズ 多機能 キャリーバッグ 多収納ポケット カップホルダー 旅行 TSAロック,7980,4.6,25,https://item.rakuten.co.jp/cicidrug/h1-s1/?rafcid=wsc_i_ra_1097478371849223340,True,False,False,True,True,True,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
113,multiverse:10003462,正規品 イノベーター Innovator スーツケース Mサイズ フロントオープン キャリーバッグ キャリーケース ストッパー付き INV155 55L MIDDLE メンズ レディース ハードケース ファスナー 4〜5泊 55L 軽量 旅行 大容量 おすすめ おしゃれ ブランド 無料受託手荷物 シンプル,25080,4.81,21,https://item.rakuten.co.jp/multiverse/inv155/?rafcid=wsc_i_ra_1097478371849223340,False,False,True,False,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False
114,travelworld:10000051,【64%OFF&割引クーポン】スーツケース キャリーケース キャリーバッグ 安心1年保証 送料無料 S サイズ キャリーバック ファスナー 2泊 3泊 4泊 5泊 ハードキャリー ジッパー 小型 TSAロック 拡張 かわいい 5082-55 レジェンドウォーカー 修学旅行 防災,5480,4.49,2937,https://item.rakuten.co.jp/travelworld/5007-53/?rafcid=wsc_i_ra_1097478371849223340,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,True,True,True,False,True,True,False,False,False
115,ace-store:10008015,【エース公式】 スーツケース ハードケース 機内持ち込み Sサイズ ストッパー キャリーケース キャリーバッグ ダイヤルロック ACE エース クレスタ2 かっこいい シンプル 出張 旅行 ビジネス ヘアライン 2泊 3泊 ブランド 35L 06936,28600,4.68,25,https://item.rakuten.co.jp/ace-store/06936/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
116,newbag:10029025,【最大P19倍】イノベーター スーツケース キャリーケース ハード 機内持ち込み innovator ビジネスキャリー キャリーバッグ 38L 小型 1〜3泊程度 INV50 メンズ レディース P10倍 送料無料 最強配送 誕生日プレゼント イノベイター 無料預入受託サイズ 【正規代理店】 nwar,23980,4.68,37,https://item.rakuten.co.jp/newbag/i02inv50/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
117,fancywonderland:10000037,【P5倍+最大20％OFFクーポン配布中】スーツケース 機内持ち込み sサイズ 軽量 mサイズ キャリーケース キャリーバッグ おしゃれ 可愛い TSAロック 小型 中型 大型 ハード キャスター ファスナー式 大容量 修学旅行 ビジネス 海外 国内 出張 メンズ レディース TY2506,3980,4.43,95,https://item.rakuten.co.jp/fancywonderland/ty001-l-old/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,True,True,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
118,signwhite:10000376,【当店最上位製品】 乗れる スーツケース 座れる キャリーケース 子供 キッズ 多機能 キッズキャリーケース スーツ ケース usbポート TSAロック 乗れる 軽量 20インチ スーツケース 機内持ち込み 子供用 キッズキャリーバッグ 乗れる,25300,4.31,42,https://item.rakuten.co.jp/signwhite/suitcase-36/?rafcid=wsc_i_ra_1097478371849223340,True,False,False,True,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
119,fkikaku:10001388,★8/1限定！先着50%offクーポン×P20倍×最大全額ポイントバック！★ 《グリフィンランド》キャリーバッグ 超軽量 ソフトスーツケース Mサイズ AIR6327 中型 4泊 5泊 6泊 7泊以上 8泊 9泊 キャリーケース スーツケース ソフトキャリーバッグ 拡張 TSAロック おしゃれ,8480,4.52,582,https://item.rakuten.co.jp/fkikaku/air-m/?rafcid=wsc_i_ra_1097478371849223340,False,True,False,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,True,False,True,True
120,rilish-shop:10000023,【 防水 × 拡張 】スーツケース キャリーケース 機内持ち込み 軽量 大容量 【バッグ固定ベルト付属】 ストッパー付き 拡張機能 キャスターロック type-C type-A 充電ポート付き S M L USB 耐水 止水 旅行 ビジネス 出張 海外旅行 頑丈 送料無料,9980,4.38,299,https://item.rakuten.co.jp/rilish-shop/innovel-suitcase/?rafcid=wsc_i_ra_1097478371849223340,True,True,False,False,True,True,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
121,deraippai:10131820,Ecoca エコカ ショッピングカート プライムダイレクト 【NHKで紹介されました！】 折りたたみ 買い物カート,19800,4.6,592,https://item.rakuten.co.jp/deraippai/ec11/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
122,cicidrug:10000853,【メルマガ会員限定！】2025新作★超軽量 スーツケース 機内持ち込み 耐衝撃 シシベラ キャリーケース Sサイズ Mサイズ キャリーバッグ 1-3日用 4-7日用 大容量 360度回転 多収納ポケット ハードケース かわいい 大容量 海外旅行 旅行 CICIBELLA 送料無料,3580,4.5,6,https://item.rakuten.co.jp/cicidrug/h4-sm1/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,True,False,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
123,grand:10000094,【本日限定！先着10名様50％OFF】 スーツケース キャリーケース キャリーバッグ 4カラー選ぶ 小型1-3日用 宿泊 超軽 大容量 Sサイズ トランク 修学旅行 海外旅行 GOTOトラベル 国内旅行 送料無料 a-00018,5960,4.4,661,https://item.rakuten.co.jp/grand/a-00018/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
124,marienamaki:10000104,【MAX60%OFF＆クーポン発行中】 楽天ランキング受賞 スーツケース 機内持ち込み キャリーケース キャリーバッグ 1泊 2泊 3泊 TSA レディース 女子旅 小型 SSサイズ 連休 容量拡張機能 1年修理保証 レジェンドウォーカー LEGEND WALKER 『5122-48』,7480,4.45,8256,https://item.rakuten.co.jp/marienamaki/10000104/?rafcid=wsc_i_ra_1097478371849223340,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,True,False,False,False,False,True,True,False,False
125,takespo:10072113,アスレタ キャリーバッグ メンズ レディース 74L サッカー フットサル 遠征 大容量 合宿 スーツケース スポーツバッグ キャスター付 二輪 旅行 修学旅行 キャリーケース ATHLETA 05225 スポーツ おしゃれ ブランド SALE セール あす楽,20625,0.0,0,https://item.rakuten.co.jp/takespo/05225/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
