rank,itemCode,itemName,itemPrice,reviewAverage,reviewCount,itemUrl,has_USB,has_expand,has_frontOP,has_TSA,has_lock,has_lightweight,has_hardcase,has_softcase,has_silent,has_360wheel,has_4wheel,has_stopper,has_carry_on,has_large_capacity,has_shock_resistant,has_cup_holder,is_samsonite,is_innovator,has_warranty,has_1year_warranty,has_2year_warranty,has_3year_warranty,for_1night,for_2night,for_3night,for_4night,for_5night,for_short_stay,for_long_stay,appeal_price,appeal_authority,appeal_function,appeal_urgency
75,outlet-traveler:10000131,【70％OFF】スーツケース キャリーケース 【販売45万台突破】キャリーバッグ M サイズ 1年保証 修学旅行 軽い かわいい 中型 安い ファスナー 容量拡張 3泊 4日 4泊 5日 1週間 用 5082-60 レジェンドウォーカー LEGEND WALKER,5540,4.52,1231,https://item.rakuten.co.jp/outlet-traveler/5007-58/?rafcid=wsc_i_ra_1097478371849223340,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,True,False,False,False,True,False,False,False
76,selection:10012932,【5H限定豪華プレゼント｜7/27 19時～】特典付き｜エース スーツケース 90L - 111L 拡張機能 受託無料 158cm以内 Lサイズ 軽量 大型 大容量 オーバル ACE 06423 キャリーケース キャリーバッグ tppr acecp,21120,4.71,42,https://item.rakuten.co.jp/selection/ace-06423/?rafcid=wsc_i_ra_1097478371849223340,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
77,tansu:10055823,≪TVで紹介≫ 多機能キャリーケース [ Sサイズ 機内持ち込みOK ] Mサイズ フロントオープン 多機能 USB カップホルダーストッパー キャスターロック 1泊 2泊 3泊 5〜7泊 2泊3日 キャリーケース キャリーバッグ スーツケース 機内持ち込み,6999,4.27,137,https://item.rakuten.co.jp/tansu/84200000/?rafcid=wsc_i_ra_1097478371849223340,True,False,True,False,True,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,True,True,True,False,False,True,False,False,True,True,False
78,lifeideakan:10000268,【期間限定ポイント10倍 最安8170円】【40％割引以上】スーツケース キャリーケース キャリーバッグ S/M/Lサイズ 旅行カバン フレーム 大型 軽量 静音 ダブルキャスタ 360度回転 TSA ロック搭載 ビジネス 出張 全国旅行支援,8980,4.39,231,https://item.rakuten.co.jp/lifeideakan/b2-m/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,True,True,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
79,galleria:10027215,【土日限定 最大41倍】 ノベルティ付 【正規品2年保証】 イノベーター スーツケース 機内持ち込み フロントオープン innovator 軽量 Sサイズ 小さめ キャリーケース 静音 TSAロック ストッパー付き 2〜3泊 Extreme Journey 21L Coin-Locker INV30,21780,4.69,108,https://item.rakuten.co.jp/galleria/inn00028/?rafcid=wsc_i_ra_1097478371849223340,False,False,True,True,True,True,False,False,True,False,False,True,True,False,False,False,False,True,True,False,True,False,False,False,True,False,False,False,False,False,True,False,True
80,sanwadirect:10098739,キャリーバッグ ソフトキャリー キャリーリュック 機内持ち込み リュック キャリー付き スーツケース バックパック 旅行カバン リュックキャリー 大容量 キャスター付き 33〜48L マチ拡張対応 2〜3泊 出張 旅行 アウトドア,5980,4.33,126,https://item.rakuten.co.jp/sanwadirect/200-bagcr006/?rafcid=wsc_i_ra_1097478371849223340,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
81,b4u-shop:10002985,【★1000OFFクーポン配布中！ ♪07/27 23:59終了!】B4Uスーツケース 親子2点セット 修学旅行 フロントオープン SSサイズ 機内持ち込み Sサイズ Mサイズ USBポート カップホルダー おしゃれ キャリーケース キャリーバッグ 水色 20インチ 24インチ 18インチ 軽量 大容量,7980,4.38,183,https://item.rakuten.co.jp/b4u-shop/mt-rankc-dhq01/?rafcid=wsc_i_ra_1097478371849223340,True,False,True,False,False,True,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
82,kyowakaban:10008166,【1年間修理保証付き！】スーツケース 正規品 [TRAVELIST アクセル Sサイズ Mサイズ] フロントオープン キャリーケース 軽量 軽い 静音 機内持ち込み 拡張 ストッパー ブレーキ ドリンクホルダー TSA ロック ビジネス 出張 旅行 帰省 メンズ レディース 大型 大容量,14800,4.63,24,https://item.rakuten.co.jp/kyowakaban/76-25000/?rafcid=wsc_i_ra_1097478371849223340,False,True,True,True,True,True,False,False,True,False,False,True,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
83,magichut:10000438,【P5倍＆翌日配達】魔法小屋 SKYFLY スーツケース Lサイズ 大容量 アルミフレーム キャリーケース L キャリーバッグ 大型 ドリンクホルダー USBポート TSAロック 軽量 静音 360度回転 キャスターストッパー フレームタイプ ダイヤル式 かわいい 旅行 XL/XXL/3XLサイズ,13980,4.49,622,https://item.rakuten.co.jp/magichut/sk-m-2311/?rafcid=wsc_i_ra_1097478371849223340,True,False,False,True,True,True,False,False,True,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
84,travelworld:10008879,【61%OFF&割引クーポン】スーツケース キャリーケース キャリーバッグ 軽量 おしゃれ シンプル くすみカラー 安い ファスナータイプ ダイヤル式 バッグ L レジェンドウォーカー 7泊 1週間 長期 大容量 無料受託手荷物 MONOTONE モノトーン【5520-70】【あす楽対応】,8980,4.62,114,https://item.rakuten.co.jp/travelworld/5520-70/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
85,marienamaki:10000107,【MAX53%OFF＆クーポン発行中】キャリーケース Lサイズ スーツケース キャリーバッグ 7泊 1週間以上 TSA レディース 女子旅 海外 無料受託手荷物 連休 大型 L サイズ ダブルキャスター 1年保証 レジェンドウォーカー LEGEND WALKER 『5122-67』,14480,4.42,3747,https://item.rakuten.co.jp/marienamaki/10000107/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False
86,fancywonderland:10000037,【最大 千円 OFFクーポン配布中】スーツケース 機内持ち込み sサイズ 軽量 mサイズ キャリーケース キャリーバッグ おしゃれ 可愛い TSAロック 小型 中型 大型 ハード キャスター ファスナー式 大容量 修学旅行 ビジネス 海外 国内 出張 メンズ レディース TY2506,3980,4.44,94,https://item.rakuten.co.jp/fancywonderland/ty001-l-old/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,True,True,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
87,marienamaki:10000104,【MAX60%OFF＆クーポン発行中】 楽天ランキング受賞 スーツケース 機内持ち込み キャリーケース キャリーバッグ 1泊 2泊 3泊 TSA レディース 女子旅 小型 SSサイズ 連休 容量拡張機能 1年修理保証 レジェンドウォーカー LEGEND WALKER 『5122-48』,7480,4.45,8256,https://item.rakuten.co.jp/marienamaki/10000104/?rafcid=wsc_i_ra_1097478371849223340,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,True,False,False,False,False,True,True,False,False
88,cocotrip:10000008,"【決算SALEクーポンで14,800円】スーツケース キャリーケース フロントオープン SS S Mサイズ 機内持ち込み 受託手荷物 前開き ドリンクホルダー ストッパー キャスターロック かわいい おしゃれ 軽量 ダイヤル TSA USB充電 旅行 国内ビジネス 1泊2日 2泊3日",17800,4.37,329,https://item.rakuten.co.jp/cocotrip/140524/?rafcid=wsc_i_ra_1097478371849223340,True,False,True,True,True,True,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,True,False,False,False
89,tansu:10056946,【大決算プライス！7/31迄】 ≪ひるおびで紹介≫ 多機能キャリーケース [ Sサイズ 機内持ち込みOK ] Mサイズ フロントオープン 多機能 USB type-c カップホルダー 1泊 2泊 3泊 5〜7泊 2泊3日 キャリーケース キャリーバッグ スーツケース 機内持ち込み,5499,5.0,1,https://item.rakuten.co.jp/tansu/84200000a/?rafcid=wsc_i_ra_1097478371849223340,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,True,True,False,False,True,False,False,True,True,False
90,kures-store:10000176,"【72%OFF&クーポンで最安7,330円】 ＼楽天1位／ スーツケース Sサイズ 機内持ち込み 超軽量 静音 拡張機能付き 旅行 国内旅 海外旅 ビジネス 出張 拡張 キャリーケース キャリーバッグ 360度回転 YKKファスナー TSAロック 送料無料 最大2年保証 大容量 S 40l",8320,4.49,6066,https://item.rakuten.co.jp/kures-store/lgx-sec/?rafcid=wsc_i_ra_1097478371849223340,False,True,False,True,True,True,False,False,True,True,False,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,True,True,False
91,travelworld:10008877,【57%OFF&割引クーポン】スーツケース 機内持込 キャリーケース キャリーバッグ 機内持ち込み 軽量 シンプル ファスナータイプ フロントオープン 前開き 縦開き ダイヤル式 Sサイズ レジェンドウォーカー 1泊 2泊 3泊 1〜3日 MONOTONE モノトーン【5520-49】【あす楽対応】,6980,4.51,313,https://item.rakuten.co.jp/travelworld/5520-49/?rafcid=wsc_i_ra_1097478371849223340,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,False,False
92,ace-store:10009245,【 エース公式 】HaNT ハント KOKONT ココント スーツケース キャリーケース メンズ レディス mサイズ 2WAY フロントオープン エキスパンダブル マチ拡張 ニュアンスカラー 5~7泊 タテ長 タテ開き トランク ブランド おしゃれ シンプル かわいい 05512,45100,5.0,4,https://item.rakuten.co.jp/ace-store/05512/?rafcid=wsc_i_ra_1097478371849223340,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
93,kures-store:10000415,"【クーポンで最安7,196~円】 ＼楽天1位／ スーツケース フレームタイプ ストッパー付き S/M/Lサイズ 機内持ち込み可能 USB充電ポート カップホルダー 軽量 キャリーケース ダイヤルロック ダブルキャスター バッグ 1-3泊 4-6泊 7泊〜 最大2年保証",17990,4.27,26,https://item.rakuten.co.jp/kures-store/801lgx_2/?rafcid=wsc_i_ra_1097478371849223340,True,False,False,False,True,True,False,False,False,False,False,True,True,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,True,True,False,False
94,glv:10024388,サムソナイト C-LITE シーライト 69cm 68L Samsonite コスモライト スピナー 軽量 4輪 スーツケース 122860 Spinner 69 キャリーバッグ 母の日,39799,4.67,454,https://item.rakuten.co.jp/glv/sn9-94/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
95,oneiricpearl:10000314,★今だけ！50％OFF全品驚きのプライスダウン！★前開き スーツケース キャリーケース Sサイズ 40L キャリーバッグ 6カラー選ぶ 1-3日用 泊まる 軽量設計 360度回転 大容量 ファスナー式 ビジネス 修学旅行 海外旅行 GOTOトラベル 国内旅行 小型 出張 送料無料 op-a005,11980,4.56,169,https://item.rakuten.co.jp/oneiricpearl/op-a005/?rafcid=wsc_i_ra_1097478371849223340,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
96,rocco-shop:10009941,『ポイント10倍』サムソナイト スーツケース C-LITE シーライト 55cm 36-42L コスモライト Samsonite スピナー 機内持ち込み 軽量 134679『送料無料（一部地域除く）』,35499,4.79,39,https://item.rakuten.co.jp/rocco-shop/k01370/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
97,luckpanda:10000230,スーツケース sサイズ 機内持ち込み 軽量 キャリーケース Mサイズ 拡張 キャリー lサイズ 海外 旅行 大容量 おしゃれ かわいい TSAロック 2泊3日 1週間 耐衝撃 キャリーバッグ トランクケース 女性 男性 ピンク 子供用 ty8098,4980,4.39,975,https://item.rakuten.co.jp/luckpanda/outlet-s/?rafcid=wsc_i_ra_1097478371849223340,False,True,False,True,True,True,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
98,samsonite:10003052,【全品ポイント10倍:7/19 0:00-7/27 23:59】【公式】【セール/35%OFF】サムソナイト/スーツケース/ハードケース/トラベル/旅行/[ オクトライト ネオ・スピナー75 ],35035,4.0,1,https://item.rakuten.co.jp/samsonite/uc5-003/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
99,libetee:10000033,【ヒルナンデス放送★楽天1位】永久保証 スーツケース 機内持ち込み Libetee リベティ キャリーケース M 多機能 USBポート付 ドリンクホルダー フロントオープン ストッパー 国産キャスター TSAロック 出張 旅行用 送料無料 翌日配送 Mサイズ 3〜7泊 新機能 内部収納アクセス,25800,4.56,158,https://item.rakuten.co.jp/libetee/libetee001/?rafcid=wsc_i_ra_1097478371849223340,True,False,True,True,True,False,False,False,False,False,False,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False
100,multiverse:10003455,正規品 イノベーター Innovator スーツケース Lサイズ フロントオープン キャリーバッグ キャリーケース ストッパー付き INV750DOR 92L LARGE メンズ レディース ドアオープン ハードケース ファスナー 7〜9泊 1週間 92L 軽量 旅行 大容量 おしゃれ ブランド 無料受託手荷物,33000,4.81,27,https://item.rakuten.co.jp/multiverse/inv750dor/?rafcid=wsc_i_ra_1097478371849223340,False,False,True,False,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
101,smile88:10067178,ショッピングカート ワンタッチ 折りたたみ 軽量 おしゃれ 4輪 買い物カート ブレーキ付 レジカゴ 取り外し 2段 大容量 メッシュ 自立 マイバッグ エコバッグ スーパー 高齢者 買い物かご カート コンパクト キャリーカート 1年保証 ■[送料無料],9900,4.74,46,https://item.rakuten.co.jp/smile88/a07607/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
102,endolust:10000403,【公式】フロントオープン FREQUENTER LIEVE リエーヴェ キャリー 48cm 前開き スーツケース キャリーケース 静音 静か 軽量 フリクエンター S サイズ おしゃれ 可愛い メンズ レディース キャリーバッグ tsaロック 旅行バッグ トラベルバッグ 消臭 抗菌,29700,4.78,65,https://item.rakuten.co.jp/endolust/1-254-48/?rafcid=wsc_i_ra_1097478371849223340,False,False,True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
103,ryugaichinomiya:10000050,"【本日限定！クーポン利用で6,018円~】安心の1年保証付き！スーツケース 単品親子セット キャリーケース キャリーバック 機内持ち込み Sサイズ Mサイズ 大容量 軽量 静音 TSAロック 耐衝撃 360度回転 ダブルキャスター 旅行 ビジネス 可愛い 1泊2日 2泊3日修学旅行",7080,4.56,1810,https://item.rakuten.co.jp/ryugaichinomiya/lw-zm01/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,True,True,True,False,False,True,True,False,False,True,True,True,False,False,False,True,True,False,False,True,True,False,False,False,True,False,True,False,False,True
104,kkbussan:10000178,＼24H限定クーポンで6464円～／ スーツケース S M Lサイズ アルミフレーム USBポート付き 機内持ち込み 軽量 耐衝撃 キャリーケース キャリーバッグ カップホルダー付き 充電機能 泊まる かわいい 360度回転 大容量 海外旅行 国内旅行 GURAMU,7980,4.45,131,https://item.rakuten.co.jp/kkbussan/ke201/?rafcid=wsc_i_ra_1097478371849223340,True,False,False,False,False,True,False,False,False,True,False,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
105,kroeus:10000456,【クーポンで9000円から★1年保証】スーツケース キャリーバッグ キャリーケース 機内持ち込み 軽量 おしゃれ フレームタイプ ダイヤル式 アルミフレーム スーツケース ダブルキャスター ビジネス 静音効果 メッシュポケット Sサイズ Mサイズ Lサイズ XLサイズ,12000,4.43,708,https://item.rakuten.co.jp/kroeus/s1608/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False
106,busyman:10001482,スーツケース 機内持ち込み Sサイズ Mサイズ Lサイズ アルミ フレームタイプ ストッパー USBポート ドリンクホルダー TSAロック 海外 高級感 キャリーケース 超軽量 大容量 静音 1169 TANOBI お盆【キャンペーン参加で3年間品質保証獲得！】,9380,4.31,1643,https://item.rakuten.co.jp/busyman/pp007035/?rafcid=wsc_i_ra_1097478371849223340,True,False,False,True,True,True,False,False,True,False,False,True,True,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False
107,cocotrip:10000003,"【4,000円OFFクーポン 12,900円→8,900円～】 スーツケース キャリーケース Lサイズ LM S SS 機内持ち込み 拡張 ストッパー付き キャスター ロック カップホルダー かわいい おしゃれ 1泊2日 2泊3日 3泊 5泊 軽量 小型 大型 大容量 tsa コインロッカー",11900,4.49,1841,https://item.rakuten.co.jp/cocotrip/10004/?rafcid=wsc_i_ra_1097478371849223340,False,True,False,True,True,True,False,False,False,False,False,True,True,True,False,True,False,False,False,False,False,False,True,True,True,False,True,True,True,True,False,False,False
108,busyman:10001755,スーツケース 機内持ち込み 軽量 キャリーケース フレームタイプ USBポート付き ドリンクホルダー TSAロック 大容量 ストッパー付き 高級感 海外 頑丈 静音 お盆 Sサイズ Mサイズ Lサイズ おすすめ 修学旅行 学生 YS01 TANOBI【一年間品質保証】,4580,4.3,228,https://item.rakuten.co.jp/busyman/pp190626/?rafcid=wsc_i_ra_1097478371849223340,True,False,False,True,True,True,False,False,True,False,False,True,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
109,ace-store:10008025,【エース公式】 スーツケース 機内持ち込み Sサイズ キャリーケース キャリーバッグ ストッパー 双輪キャスター TSダイヤルロック ダイヤルロック フロントポケット 多機能 ACE エース タッシェ 34L おしゃれ シンプル かっこいい 06536,25300,4.71,14,https://item.rakuten.co.jp/ace-store/06536/?rafcid=wsc_i_ra_1097478371849223340,False,False,True,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
110,multiverse:10003462,正規品 イノベーター Innovator スーツケース Mサイズ フロントオープン キャリーバッグ キャリーケース ストッパー付き INV155 55L MIDDLE メンズ レディース ハードケース ファスナー 4〜5泊 55L 軽量 旅行 大容量 おすすめ おしゃれ ブランド 無料受託手荷物 シンプル,25080,4.81,21,https://item.rakuten.co.jp/multiverse/inv155/?rafcid=wsc_i_ra_1097478371849223340,False,False,True,False,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False
111,selection:10014331,【5H限定豪華プレゼント｜7/27 19時～】2年保証＋特典付き｜イノベーター スーツケース Mサイズ 62L フロントオープン 前開き トップオープン 上開き 軽量 innovator INV60 キャリーケース キャリーバッグ,26180,4.5,52,https://item.rakuten.co.jp/selection/inv60/?rafcid=wsc_i_ra_1097478371849223340,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
112,selection:10018962,【5H限定豪華プレゼント｜7/27 19時～】マンセル スーツケース 100L 受託手荷物 最大 Lサイズ LL XL フロントオープン ストッパー付き 拡張機能付き 軽量 前開き 横開き 海外 大型 大容量 ポケット ブランド キャリーケース おしゃれ 158センチ 以内 男性 女性 mansel 0011,23320,4.62,100,https://item.rakuten.co.jp/selection/mansel-0011/?rafcid=wsc_i_ra_1097478371849223340,False,True,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
113,kures-store:10000182,"【67%OFF&クーポンで最安5,280円】 ＼楽天1位／ キャリーケース Lサイズ 超軽量 静音 スーツケース キャリーバッグ 360度回転 大型 安い TSAロック ハードケース 送料無料 SKILY企画 旅行 国内旅 海外旅 ビジネス 出張 7日8日 最大2年保証 大容量 l 100L",8780,4.25,1707,https://item.rakuten.co.jp/kures-store/lgx-sk-l0301-l/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,True,True,True,True,False,True,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,True,True,False
114,ashop:10004124,☆先着99円クーポン！7/25(金)☆【送料無料】 キャリーバッグ スーツケース 2way 多機能 4輪 軽量 軽い 大容量 3段階調整 機内持ち込み キャスター 取り外し 防水 撥水加工 シンプル 旅行 出張 通勤 通学 キャリーカート ソフトキャリーバッグ ボストンバック,1280,4.17,103,https://item.rakuten.co.jp/ashop/sg222/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True
115,multiverse:10003769,【マラソン限定！最大20％OFFクーポン有】\MONOQLO 9月号に掲載されました！/ 正規品 TIERRAL ティエラル スーツケース 機内持ち込み Sサイズ フロントオープン キャリーバッグ キャリーケース ストッパー付き TOMARU 2.0 トマル ハードケース ファスナー 1〜3泊 容量拡張,20900,4.38,8,https://item.rakuten.co.jp/multiverse/ttmr2-001/?rafcid=wsc_i_ra_1097478371849223340,False,True,True,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,True
116,vividcosme:10000111,＼P10倍／超軽量 スーツケース スペアキャスター付き MAIMO COLOR YOU kei S M L サイズ 機内持ち込み キャリーケース 日本製 hinomotoキャスター ストッパー付きキャスター USBポート TSAロック 1年保証 軽い 軽量 静音 大容量,19980,4.62,73,https://item.rakuten.co.jp/vividcosme/m2pr/?rafcid=wsc_i_ra_1097478371849223340,True,False,False,True,True,True,False,False,True,False,False,True,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False
117,selection:10015013,【5H限定豪華プレゼント｜7/27 19時～】2年保証＋特典付き｜イノベーター スーツケース 機内持ち込み Sサイズ SS 33L フロントオープン 前開き ストッパー付き ビジネスキャリー INNOVATOR INV20 キャリーケース キャリーバッグ,22880,4.66,232,https://item.rakuten.co.jp/selection/inv20/?rafcid=wsc_i_ra_1097478371849223340,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
118,marienamaki:10000105,【MAX59%OFF＆クーポン発行中】キャリーケース Sサイズ スーツケース キャリーバッグ 3泊 4泊 5泊 TSA レディース 女子旅 小型 連休 容量拡張機能搭載 ダブルキャスター 1年修理保証 レジェンドウォーカー LEGEND WALKER 『5122-55』,8480,4.44,5905,https://item.rakuten.co.jp/marienamaki/10000105/?rafcid=wsc_i_ra_1097478371849223340,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,True,False,True,True,False,False,False
119,enterb:10000098,★楽天1位★スーツケース キャリーバッグ キャリーケース スーツケース 拡張機能付き スーツケース キャスター 着脱 キャスター交換可能 ダブルキャスター 360度回転 TSAロック 2重コイルファスナー 機内持ち込み可能,7680,4.49,1882,https://item.rakuten.co.jp/enterb/tabi-012/?rafcid=wsc_i_ra_1097478371849223340,False,True,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
120,the-case-factory:10000041,★サタプラランキング1位受賞★レビューで収納キャッププレゼント★ブライテック スーツケース フロントオープン 機内持ち込み Sサイズ 32L Mサイズ 44L BRO-18 BRO-22 キャリーケース キャリーバッグ 大容量 国内旅行 海外旅行,17800,4.36,656,https://item.rakuten.co.jp/the-case-factory/cr18k/?rafcid=wsc_i_ra_1097478371849223340,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
121,travel-depart:10000029,【楽天1位＆5冠】キャリーケース 機内持ち込み lcc 推し活 スーツケース【安心3年保証】小さい 機内持込 26リットル キャリーバッグ 1泊 2泊 TSA レディース 女子旅 小型 SSサイズ 連休 鍵不要のダイヤルロック式 置き配,4280,4.55,1441,https://item.rakuten.co.jp/travel-depart/10000013/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,True,True,False,False,False,False,False,False,True,False,False
122,tansu:10056551,多機能 フロントオープン キャリーケース [ Sサイズ 機内持ち込みOK 41L ] [ Mサイズ 73L ] USB type-c カップホルダー スマホスタンド 1泊 2泊 3泊 スーツケース キャリーバッグ キャスターロック ストッパー付 機内持ち込み 軽量,7999,4.41,27,https://item.rakuten.co.jp/tansu/84200007/?rafcid=wsc_i_ra_1097478371849223340,True,False,True,False,True,True,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,True,False
123,travelworld:10000051,【64%OFF&割引クーポン】スーツケース キャリーケース キャリーバッグ 安心1年保証 送料無料 S サイズ キャリーバック ファスナー 2泊 3泊 4泊 5泊 ハードキャリー ジッパー 小型 TSAロック 拡張 かわいい 5082-55 レジェンドウォーカー 修学旅行 防災,5480,4.49,2937,https://item.rakuten.co.jp/travelworld/5007-53/?rafcid=wsc_i_ra_1097478371849223340,False,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,True,True,True,False,True,True,False,False,False
124,cicibella-sports:10001027,＼衝撃半額セール！更にクーポンで7182円！／【楽天1位★高評価】cicibella 公式【正規品】シシベラ スーツケース 機内持ち込み USBポート 多機能 キャリーケース Sサイズ Mサイズ Lサイズ 1-3日用 4-7日用 7-10日用 大容量 多収納ポケット カップホルダー 静音 軽量 旅行,7980,4.59,209,https://item.rakuten.co.jp/cicibella-sports/h1-m1/?rafcid=wsc_i_ra_1097478371849223340,True,False,False,False,False,True,False,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False
125,shimachan-store:10000306,【送料無料】 スーツケース キッズ 機内持ち込み 乗れる 寝られる 可愛い 猫の形 子供用 キャリーケース キッズキャリーケース スーツケース子供 20L 女の子 男の子 キャリーバッグ キャリーケース 子供 トランク 飛行機 新幹線 旅行 帰省 遠足,15800,4.45,20,https://item.rakuten.co.jp/shimachan-store/shimc-7038/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
126,cocotrip:10000136,"【決算SALE クーポン利用で11,800円～!!】 スーツケース キャリーケース Sサイズ 機内持ち込み M LM L 大型 大容量 フレームタイプ 2泊 3泊 5泊 ドリンクホルダー 取り外しキャスター ストッパー ブレーキ TSA 軽量 おしゃれ かわいい 国内 海外 防犯 修学旅行",15800,4.48,185,https://item.rakuten.co.jp/cocotrip/818020/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,True,False,True,False,False,False,False,False,True,True,True,False,True,False,False,False,False,False,False,False,True,True,False,True,False,True,True,False,False,False
