rank,itemCode,itemName,itemPrice,reviewAverage,reviewCount,itemUrl,has_USB,has_expand,has_frontOP,has_TSA,has_lock,has_lightweight,has_hardcase,has_softcase,has_silent,has_360wheel,has_4wheel,has_stopper,has_carry_on,has_large_capacity,has_shock_resistant,has_cup_holder,is_samsonite,is_innovator,has_warranty,has_1year_warranty,has_2year_warranty,has_3year_warranty,for_1night,for_2night,for_3night,for_4night,for_5night,for_short_stay,for_long_stay,appeal_price,appeal_authority,appeal_function,appeal_urgency
73,outlet-traveler:10000130,【69％OFF】【クーポン発行】キャリーケース スーツケース S サイズ【45万台の販売実績!】キャリーバッグ 3泊 4日 レジェンドウォーカー 1年保証 軽量 拡張 安い 修学旅行 ファスナー 軽い ハード 2日 2泊 3日 旅行用 女子旅 かわいい LEGEND WALKER 5082-55 防災,4980,4.53,2145,https://item.rakuten.co.jp/outlet-traveler/5007-53/?rafcid=wsc_i_ra_1097478371849223340,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,True,False,False,False,False,True,False,False,False
74,shintabi:10000048,"期間限定【クーポン利用で7,213円から】 New Trip スーツケース キャリーケース Sサイズ Mサイズ Lサイズ 拡張機能付き 機内持ち込み 大容量 超軽量 静音 頑丈 ビジネス 出張 修学旅行 海外旅行 国内旅行 送料無料 大型 小型 YKKファスナー TSAロック 40L 60L 95L GB0201",9490,4.59,152,https://item.rakuten.co.jp/shintabi/new0201s-ss/?rafcid=wsc_i_ra_1097478371849223340,False,True,False,True,True,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True
75,rilish-shop:10000023,"マラソン3,000円OFF【 防水 × 拡張 】スーツケース キャリーケース 機内持ち込み 軽量 大容量 【バッグ固定ベルト付属】 ストッパー付き 拡張機能 キャスターロック type-C type-A 充電ポート付き S M L USB 耐水 止水 旅行 ビジネス 出張 海外旅行 頑丈 送料無料",9980,4.38,296,https://item.rakuten.co.jp/rilish-shop/innovel-suitcase/?rafcid=wsc_i_ra_1097478371849223340,True,True,False,False,True,True,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
76,glv:10023533,＼店内、モール内最安挑戦中／ サムソナイト C-LITE シーライト 75cm 94L Samsonite コスモライト スピナー 軽量 4輪 スーツケース 122861 141370 Spinner 75 キャリーバッグ 母の日 父の日,41999,4.68,1324,https://item.rakuten.co.jp/glv/sn9-92/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
77,glv:10024388,＼店内、モール内最安挑戦中／ サムソナイト C-LITE シーライト 69cm 68L Samsonite コスモライト スピナー 軽量 4輪 スーツケース 122860 Spinner 69 キャリーバッグ 母の日,39799,4.67,454,https://item.rakuten.co.jp/glv/sn9-94/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
78,the-case-factory:10000345,★レビューで収納キャッププレゼント★ブライテック スーツケース 機内持ち込み キャリーケース Sサイズ フロントオープン TSAロック ビジネス 出張 旅行 1年保証 軽量 ダブルキャスター BRO-18TF　キャリーバッグ,16000,4.59,70,https://item.rakuten.co.jp/the-case-factory/bro18-tf/?rafcid=wsc_i_ra_1097478371849223340,False,False,True,True,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
79,allecore:10005313,【7/25(金)20〜24時限定P最大49倍！マラソン+5のつく日】 スーツケース 子供 機内持ち込み 子どもが乗れる 乗れる 座れる キッズキャリー キャリーケース 座面 クッション 大型 20インチ TSA ロック 軽量 キャスター 静音 プレゼント HAPIRIDE MINI ハピライド ミニ,14700,4.25,121,https://item.rakuten.co.jp/allecore/alc090/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,True,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
80,enfiri:10000057,★衝撃価格60%OFFクーポン★point 5倍★ 先着10台限定 スーツケース キャリーケース キャリーバッグ 4カラー選ぶ 宿泊 超軽 大容量 トランク 修学旅行 海外旅行 GOTOトラベル 国内旅行 送料無料 ef-a035,9950,4.53,320,https://item.rakuten.co.jp/enfiri/ef-a035/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
81,cicidrug:10000853,【メルマガ会員限定！】2025新作★超軽量 スーツケース 機内持ち込み 耐衝撃 シシベラ キャリーケース Sサイズ Mサイズ キャリーバッグ 1-3日用 4-7日用 大容量 360度回転 多収納ポケット ハードケース かわいい 大容量 海外旅行 旅行 CICIBELLA 送料無料,3580,4.4,5,https://item.rakuten.co.jp/cicidrug/h4-sm1/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,True,False,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
82,fkikaku:10001389,♪P5倍＆マルチクーポン配布中♪ 《グリフィンランド》 機内持ち込み キャリーバッグ 超軽量 ソフトキャリーケース 軽量 AIR6327 Sサイズ miniサイズ 小型 LCC 100席以下持ち込み スーツケース マチ 広がる キャリーケース かわいい ソフトスーツケース 拡張 TSAロック,7480,4.49,898,https://item.rakuten.co.jp/fkikaku/air-s/?rafcid=wsc_i_ra_1097478371849223340,False,True,False,True,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
83,endolust:10000403,【公式】フロントオープン FREQUENTER LIEVE リエーヴェ キャリー 48cm 前開き スーツケース キャリーケース 静音 静か 軽量 フリクエンター S サイズ おしゃれ 可愛い メンズ レディース キャリーバッグ tsaロック 旅行バッグ トラベルバッグ 消臭 抗菌,29700,4.78,65,https://item.rakuten.co.jp/endolust/1-254-48/?rafcid=wsc_i_ra_1097478371849223340,False,False,True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
84,luckpanda:10000063,【最大P10倍＆30％クーポン】スーツケース S M Lサイズ 軽量 小型 中型 大型 キャリーケース ハード 静音ダブルキャスター TSAロック ファスナー式 修学旅行 出張 海外旅行 メンズ レディース 人気 ブランド 旅行バッグ トラベルバッグ キャリーバッグ TY2506,4280,4.34,2506,https://item.rakuten.co.jp/luckpanda/outlut-m-m/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
85,endolust:10000293,【公式】FREQUENTER LIEVE リエーヴェ 48cm 33L スーツケース キャリーケース 静音 タイヤ 静か 軽量 キャリー フリクエンター S サイズ おしゃれ 可愛い メンズ レディース キャリーバッグ tsaロック 旅行バッグ トラベルバッグ 消臭 抗菌 デオドラントネーム 軽い 人気,25300,4.76,70,https://item.rakuten.co.jp/endolust/1-250-33/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
86,kroeus:10000456,【クーポンで9000円から★1年保証】スーツケース キャリーバッグ キャリーケース 機内持ち込み 軽量 おしゃれ フレームタイプ ダイヤル式 アルミフレーム スーツケース ダブルキャスター ビジネス 静音効果 メッシュポケット Sサイズ Mサイズ Lサイズ XLサイズ,12000,4.43,707,https://item.rakuten.co.jp/kroeus/s1608/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False
87,travel-passport:10010094,トリオ イノベーター(INNOVATOR) スーツケース フロントオープンキャリー INV155 55L サイレント双輪キャスター ( キャリーケース キャリーバッグ フロントオープン キャリー バッグ 小型 前開き トランクケース イノベーター おしゃれ 旅行 出張 ブランド 4泊 3泊 ),25080,4.84,37,https://item.rakuten.co.jp/travel-passport/tri0209/?rafcid=wsc_i_ra_1097478371849223340,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False
88,deepro:10000749,★先着10名様限定4時間70％OFFクーポン★前開き スーツケース キャリーケース Sサイズ 40L キャリーバッグ 6カラー選ぶ 1-3日用 泊まる 軽量設計 360度回転 大容量 ファスナー式 ビジネス 修学旅行 海外旅行 GOTOトラベル 国内旅行 小型 出張 送料無料 a-00005,19933,4.51,502,https://item.rakuten.co.jp/deepro/a-00005/?rafcid=wsc_i_ra_1097478371849223340,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
89,travelworld:10000154,【72％OFF&割引クーポン】スーツケース キャリーケース キャリーバッグ 安心1年保証 機内持ち込み 可 ファスナー 傷が目立ちにくい SS サイズ 1泊 2泊 3泊 TSAロック ハードキャリー 拡張 ジッパー 女子旅 5082-48 レジェンドウォーカー 修学旅行 防災,3980,4.52,8196,https://item.rakuten.co.jp/travelworld/5007-50/?rafcid=wsc_i_ra_1097478371849223340,False,True,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,True,True,True,False,False,False,False,True,False,False,False
90,vividcosme:10000110,＼P5倍／【楽天1位】 フロントオープン スーツケース MAIMO STAND U スペアキャスター付き 超静音 SSサイズ Sサイズ Mサイズ Lサイズ 前開き 機内持ち込み キャリーケース キャリーバッグ 日本製 軽量 静音 機内 USBポート 頑丈 充電器,19980,4.54,182,https://item.rakuten.co.jp/vividcosme/m3-s-01/?rafcid=wsc_i_ra_1097478371849223340,True,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
91,r-market:10000172,Q-BOX正規品 乗れるキャリーケース 乗れるスーツケース 小物入れバッグ＆座布団付属 キッズスーツケース 拡張 乗れる　スーツケース キッズキャリーケース 座れる キャリーケース スーツケース機内持ち込みTSAロック ryt34,18800,4.29,161,https://item.rakuten.co.jp/r-market/ryt34/?rafcid=wsc_i_ra_1097478371849223340,False,True,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
92,the-case-factory:10000110,スーツケース ワンタッチ交換キャスター キャリーバッグ キャリーケース サスペンションキャスター LLサイズ 送料無料 1年保証 ブライテック BRIGHTECH 超軽量 TSAロック キャリーバック 4輪 大型 トランク ACR28 修学旅行 海外旅行 国内旅行,19000,4.44,45,https://item.rakuten.co.jp/the-case-factory/lx-29ryokou06p/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,True,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False
93,magichut:10000438,【P5倍＆翌日配達】魔法小屋 SKYFLY スーツケース Lサイズ 大容量 アルミフレーム キャリーケース L キャリーバッグ 大型 ドリンクホルダー USBポート TSAロック 軽量 静音 360度回転 キャスターストッパー フレームタイプ ダイヤル式 かわいい 旅行 XL/XXL/3XLサイズ,13980,4.49,618,https://item.rakuten.co.jp/magichut/sk-m-2311/?rafcid=wsc_i_ra_1097478371849223340,True,False,False,True,True,True,False,False,True,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
94,the-case-factory:10000041,★サタプラランキング1位受賞★レビューで収納キャッププレゼント★ブライテック スーツケース フロントオープン 機内持ち込み Sサイズ 32L Mサイズ 44L BRO-18 BRO-22 キャリーケース キャリーバッグ 大容量 国内旅行 海外旅行,17800,4.36,655,https://item.rakuten.co.jp/the-case-factory/cr18k/?rafcid=wsc_i_ra_1097478371849223340,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
95,kroeus:10000474,クーポンで6384円～【在庫処分】【1年保証付き】キャリーバッグ キャリーケース スーツケース 大型 軽量 アルミフレーム スーツケース ダブルキャスター 静音効果 メッシュポケット 保護用ガード 大容量 Sサイズ Mサイズ Lサイズ 36L 59L 71L 4~7泊以上,15100,4.42,120,https://item.rakuten.co.jp/kroeus/l6018/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False
96,ace-store:10007275,【お買い物マラソン期間限定】エントリーで誰でも全品+19倍確定 【 エース公式 】 ACE クレスタ スーツケース メンズ レディース 機内持ち込み エキスパンド機能 ファスナー キャリーケース ビジネス Sサイズ 軽量 キャリーバッグ キャリー シンプル ブラック 34L 39L 06316,18700,4.5,42,https://item.rakuten.co.jp/ace-store/06316/?rafcid=wsc_i_ra_1097478371849223340,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
97,rubeauty:10000076,★半額セール★キャリーケース スーツケース Sサイズ Mサイズ Lサイズ 機内持ち込み キャリーバッグ キャリーケース 多機能 USBポート付き 軽量 かわいい オシャレ 6カラー選ぶ 1-15泊用 大容量 多収納ポケット 修学旅行 海外旅行 国内旅行 送料無料,7980,4.36,14,https://item.rakuten.co.jp/rubeauty/h1-s2/?rafcid=wsc_i_ra_1097478371849223340,True,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,True,False
98,travel-depart:10000029,【楽天1位＆5冠】キャリーケース 機内持ち込み lcc 推し活 スーツケース【安心3年保証】小さい 機内持込 26リットル キャリーバッグ 1泊 2泊 TSA レディース 女子旅 小型 SSサイズ 連休 鍵不要のダイヤルロック式 置き配,4280,4.55,1440,https://item.rakuten.co.jp/travel-depart/10000013/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,True,True,False,False,False,False,False,False,True,False,False
99,artpiecenadas:10000121,"【最安値挑戦★クーポンで最安6,912~円】スーツケース ストッパー付き S/M/Lサイズ 機内持ち込み可能 USB充電ポート カップホルダー フレームタイプ 軽量 キャリーケース ダイヤルロック ダブルキャスター バッグ 1-3泊 4-6泊 7泊〜 無料受託手荷物 最短当日発送",7680,4.26,152,https://item.rakuten.co.jp/artpiecenadas/801lgx/?rafcid=wsc_i_ra_1097478371849223340,True,False,False,False,True,True,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
100,lafuture:10000183,"【クーポンで12,800→7,680円】リュックにもなる2wayキャリーケース 機内持ち込み ソフト キャリーバッグ スーツケース 軽量 大容量 2way リュック キャスター付き ソフトキャリーバッグ 修学旅行 ビジネスリュック 旅行キャリーケース 防災グッズ",12800,4.51,43,https://item.rakuten.co.jp/lafuture/10000200/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
101,enfiri:10000022,★在庫一掃★75%OFFクーポン★ 期間限定 スーツケース キャリーケース キャリーバッグ 4カラー選ぶ 宿泊 超軽 大容量 トランク 修学旅行 海外旅行 GOTOトラベル 国内旅行 送料無料 ef-a027,9120,4.5,2,https://item.rakuten.co.jp/enfiri/ef-a027/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
102,grand:10000126,【本日限定！先着10名様50％OFF】スーツケース USBポート付き キャリーバッグ S/M/Lサイズ 40L/74L/116L スマホ置けるスタンド 多収納ポケット 360度回転 静音 カップホルダー付き 軽量設計 トランクダブル キャスター 超軽量 海外旅行 a-00029,11960,4.37,594,https://item.rakuten.co.jp/grand/a-00029/?rafcid=wsc_i_ra_1097478371849223340,True,False,False,False,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True
103,marienamaki:10000106,【MAX56%OFF＆クーポン発行中】キャリーケース Mサイズ スーツケース キャリーバッグ 5泊 6泊 7泊 TSA レディース 女子旅 海外 無料受託手荷物 中型 連休 M サイズ ダブルキャスター 1年修理保証 レジェンドウォーカー LEGEND WALKER 『5122-62』,12480,4.46,6906,https://item.rakuten.co.jp/marienamaki/10000106/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,False,False
104,kures-store:10000464,"【66%OFF&クーポンで最安6,380~円】 拡張機能付き スーツケース 機内持ち込み フロントオープン キャリーケース Sサイズ Mサイズ Lサイズ 20インチ 24インチ 28インチ BARGOCH 正規品 公式 多機能 USBポート カップホルダー 静音 軽量 キャリーバッグ 大容量",9980,4.35,113,https://item.rakuten.co.jp/kures-store/901lgx/?rafcid=wsc_i_ra_1097478371849223340,True,True,True,False,False,True,False,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False
105,maruzen-bag:10001710,【楽天ランキング受賞】コールマン Coleman ボストンキャリーバッグ 70リットル 2輪 大容量 キャリーバッグ 3WAY 修学旅行 林間学校 旅行用 バッグ キャスター付き コロコロ 14-11,13200,4.68,165,https://item.rakuten.co.jp/maruzen-bag/14-08/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
106,ace-store:10008730,【お買い物マラソン期間限定】エントリーで誰でも全品+19倍確定 【エース公式】スーツケース ハードケース Proteca プロテカ 360G4 360度オープン サイレントキャスター Lサイズ 100L 7-10泊 大型サイズ 大容量 海外旅行 国内旅行 日本製 02424,96800,0.0,0,https://item.rakuten.co.jp/ace-store/02424/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
107,homeycozy:10000737,★クーポンで6199円～★前開き スーツケース キャリーバッグ キャリーケース フロントオープン ファスナータイプ smサイズ 前ポケット USBポート付き カップホルダー付き 軽量 機内持ち込み 機内持込 トップオープン 小型 出張旅行 メンズ 高評価8029,11299,4.44,188,https://item.rakuten.co.jp/homeycozy/6666-m-c/?rafcid=wsc_i_ra_1097478371849223340,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
108,travel-goods-toko:10003522,【各種利用でポイント最大26倍！】 cocoro ココロ ショッピングカート REP レップ 折りたたみ プレーン＆バイカラー おしゃれ 軽量 軽い ショッピング カート 折り畳み キャリーカート 保冷バッグ 保冷 保温 ( 買い物カート ショッピングキャリー ),4900,4.65,62,https://item.rakuten.co.jp/travel-goods-toko/cocoro-plbi/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
109,galleria:10017927,【最大54倍 7/25限定】【公認販売店】 コールマン キャリーバッグ メンズ レディース 大型 Coleman ボストンバッグ ボストンキャリー ボストン ショルダー 2輪 70L 大型 大容量 5泊 6泊 トラベル 旅行 アウトドア レジャー 部活 出張 合宿 14-11,13200,4.6,48,https://item.rakuten.co.jp/galleria/14-11/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True
110,kroeus:10000457,クーポンで9000円～ キャリーバッグ キャリーケース スーツケース 機内持ち込み軽量 アルミフレーム スーツケース ダブルキャスター 静音効果 メッシュポケット 保護用ガード 大容量 MサイズLサイズSサイズ 74L 40L 62L 4~7泊 お盆 SML1608-2,12000,4.47,606,https://item.rakuten.co.jp/kroeus/m1608/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
111,kroeus:10000526,クーポンで6199円～ スーツケース キャリーバッグ 機内持ち込みフロントオープン ファスナータイプ Mサイズ Sサイズ 前ポケット USBポート付き カップホルダー付き ダイヤル式 トップオープン 前開き キャリーバッグ 小型 ビジネス 出張 旅行 メンズ,12099,4.31,418,https://item.rakuten.co.jp/kroeus/m8029/?rafcid=wsc_i_ra_1097478371849223340,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
112,kures-store:10000182,"【67%OFF&クーポンで最安5,180円】 ＼楽天1位／ キャリーケース Lサイズ 超軽量 静音 スーツケース キャリーバッグ 360度回転 大型 安い TSAロック ハードケース 送料無料 SKILY企画 旅行 国内旅 海外旅 ビジネス 出張 7日8日 最大2年保証 大容量 l 100L",8780,4.25,1701,https://item.rakuten.co.jp/kures-store/lgx-sk-l0301-l/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,True,True,True,True,False,True,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,True,True,False
113,katte-me:10000258,"【クーポンで3,840円】2025年最新型スーツケース S/M/Lサイズ カップホルダー・USB充電ポート搭載・ダイヤルロック・ストッパー付き・掛けフック・ダブルキャスター・多機能・耐衝撃・軽量・拡張機能で子供用にも最適！お盆の旅行ka-oc3002",9600,4.54,316,https://item.rakuten.co.jp/katte-me/3000220/?rafcid=wsc_i_ra_1097478371849223340,True,True,False,False,True,True,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
114,thg-one-seikatsu:10000638,【10%OFFクーポン配布】スーツケース キャリーケース 前開き 耐衝撃 機内持ち込み 48L フロントオープン ファスナータイプ キャリーバッグ SSサイズ 出張 1～3泊 アルミフレーム 静音 大容量 泊まる 超軽量 多収納ポケット 修学旅行 海外旅行 国内旅行 大型 頑丈 耐衝撃,5430,3.87,52,https://item.rakuten.co.jp/thg-one-seikatsu/kt5/?rafcid=wsc_i_ra_1097478371849223340,False,False,True,False,False,True,False,False,True,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False
115,zerohalliburton-store:10000367,【安心の公式ストア】セール30%オフ！ スーツケース メンズ ハードケース ゼロハリバートン ZERO HALLIBURTON 機内持ち込みサイズ キャリーオンサイズ 前開き フロントポケット フロントオープン Sサイズ 4輪 ZRP-W2s 33リットル 1~2泊程度 出張 ブラック シルバー 80520,40810,4.71,7,https://item.rakuten.co.jp/zerohalliburton-store/80527/?rafcid=wsc_i_ra_1097478371849223340,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
116,ryugaichinomiya:10000050,"【本日限定！クーポン利用で6,018円~】安心の1年保証付き！スーツケース 単品親子セット キャリーケース キャリーバック 機内持ち込み Sサイズ Mサイズ 大容量 軽量 静音 TSAロック 耐衝撃 360度回転 ダブルキャスター 旅行 ビジネス 可愛い 1泊2日 2泊3日修学旅行",7080,4.56,1808,https://item.rakuten.co.jp/ryugaichinomiya/lw-zm01/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,True,True,True,False,False,True,True,False,False,True,True,True,False,False,False,True,True,False,False,True,True,False,False,False,True,False,True,False,False,True
117,kyowakaban2nd:10000455,【安心のメーカー直販 | 3年間無償修理対応！】ワンタッチトップオープン スーツケース[TRAVELIST ファースト Sサイズ Mサイズ] フロントオープン キャリーケース 軽量 軽い 静音 大容量 ストッパー ブレーキ 止まる 機内持込 拡張 TSAロック ドリンクホルダー 出張 旅行,39600,4.86,7,https://item.rakuten.co.jp/kyowakaban2nd/76-25140/?rafcid=wsc_i_ra_1097478371849223340,False,True,True,True,True,True,False,False,True,False,False,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
118,rubeauty:10000107,★半額セール★キャリーケース スーツケース 軽量 多機能キャリーバッグ 機内持ち込み 多収納ポケット Sサイズ Mサイズ Lサイズ USBポート付き 大容量キャリーケース 6カラー選ぶ カップホルダー付き 1-15泊用 修学旅行 海外旅行 国内旅行 送料無料,7980,4.62,37,https://item.rakuten.co.jp/rubeauty/h1-sml2/?rafcid=wsc_i_ra_1097478371849223340,True,False,False,False,False,True,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,True,False
119,ace-store:10009237,【お買い物マラソン期間限定】エントリーで誰でも全品+19倍確定 【 エース公式 】HaNT ハント KOKONT ココント スーツケース キャリーケース メンズ レディス 機内持ち込み sサイズ ニュアンスカラー 1~3泊 タテ長 タテ開き トランク ブランド おしゃれ かわいい 05511,41800,4.56,9,https://item.rakuten.co.jp/ace-store/05511/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
120,irisplaza-r:10099776,スーツケース 機内持ち込み sサイズ Mサイズ Lサイズ キャリーケース キャリーバッグ 旅行バッグ 軽量 小型 旅行 海外旅行 旅行用品 ダブルキャスター TSAロック KD-SCK,5980,4.25,249,https://item.rakuten.co.jp/irisplaza-r/7045660/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,True,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
121,glv:10100227,＼店内、モール内最安挑戦中／ サムソナイト C-LITE シーライト 55cm 36-42L Samsonite コスモライト スピナー エキスパンダブル 軽量 スーツケース 134679 機内持ち込み,36999,4.8,54,https://item.rakuten.co.jp/glv/sn9-bm/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
122,swany-shop-r:10000795,スワニー 座れる キャリーバッグ プレーネ 座面付 L21 2色展開 ブラック ブラウン (T2キャスター・4輪ストッパー付・レインカバー有無の選択可）（ ショッピングカート キャリーケース スワニーバッグ SWANY 座れる ） D-639,34100,4.67,3,https://item.rakuten.co.jp/swany-shop-r/639l/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
123,sanwadirect:10098739,キャリーバッグ ソフトキャリー キャリーリュック 機内持ち込み リュック キャリー付き スーツケース バックパック 旅行カバン リュックキャリー 大容量 キャスター付き 33〜48L マチ拡張対応 2〜3泊 出張 旅行 アウトドア,5980,4.33,126,https://item.rakuten.co.jp/sanwadirect/200-bagcr006/?rafcid=wsc_i_ra_1097478371849223340,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
124,rocco-shop:10009940,『ポイント10倍』サムソナイト スーツケース C-LITE シーライト 55cm 36L コスモライト Samsonite スピナー 機内持ち込み 軽量 122859『送料無料（一部地域除く）』,33899,4.63,16,https://item.rakuten.co.jp/rocco-shop/k02668/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
