rank,itemCode,itemName,itemPrice,reviewAverage,reviewCount,itemUrl,has_USB,has_expand,has_frontOP,has_TSA,has_lock,has_lightweight,has_hardcase,has_softcase,has_silent,has_360wheel,has_4wheel,has_stopper,has_carry_on,has_large_capacity,has_shock_resistant,has_cup_holder,is_samsonite,is_innovator,has_warranty,has_1year_warranty,has_2year_warranty,has_3year_warranty,for_1night,for_2night,for_3night,for_4night,for_5night,for_short_stay,for_long_stay,appeal_price,appeal_authority,appeal_function,appeal_urgency
73,luckpanda:10000378,【最大P10倍＆20％クーポン】スーツケース 機内持ち込み フロントオープン sサイズ キャリーケース mサイズ キャリーバッグ 軽量 前開き ハード S M トランクケース ストッパー付き USBポート ドリンクホルダー おしゃれ かわいい TSAロック 海外 国内 旅行 楽天 ty2309,13980,4.26,599,https://item.rakuten.co.jp/luckpanda/ty8048/?rafcid=wsc_i_ra_1097478371849223340,True,False,True,True,True,True,True,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
74,busyman:10001755,スーツケース 機内持ち込み 軽量 キャリーケース フレームタイプ USBポート付き ドリンクホルダー TSAロック 大容量 ストッパー付き 高級感 海外 頑丈 静音 お盆 Sサイズ Mサイズ Lサイズ おすすめ 修学旅行 学生 YS01 TANOBI【一年間品質保証】,4580,4.31,224,https://item.rakuten.co.jp/busyman/pp190626/?rafcid=wsc_i_ra_1097478371849223340,True,False,False,True,True,True,False,False,True,False,False,True,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
75,selection:10013924,【最大54倍｜7/20限定】2年保証｜特典付き｜カーゴ スーツケース 100L 158cm以内 受託無料 Lサイズ LLサイズ XL フロントオープン ブックオープン ストッパー付き 軽量 大型 大容量 最大 前開き エアレイヤー CARGO cat738ly キャリーケース キャリーバッグ,23980,4.53,231,https://item.rakuten.co.jp/selection/cat738ly/?rafcid=wsc_i_ra_1097478371849223340,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
76,multiverse:10000935,【マラソン限定！最大20％OFFクーポン有】正規品 Samsonite スーツケース 機内持ち込み Sサイズ キャリーバッグ キャリーケース ハードケース ヴォラント Volant スピナー55 容量拡張 4輪ダブルキャスター 軽量 大容量 TSA 無料受託手荷物 44L 1泊 2泊 3泊 旅行 シンプル,29315,4.53,93,https://item.rakuten.co.jp/multiverse/dy9-001/?rafcid=wsc_i_ra_1097478371849223340,False,True,False,True,False,True,True,False,False,False,True,False,True,True,False,False,True,False,False,False,False,False,True,True,True,False,False,False,False,True,True,False,True
77,marienamaki:10000106,【MAX56%OFF＆クーポン発行中】キャリーケース Mサイズ スーツケース キャリーバッグ 5泊 6泊 7泊 TSA レディース 女子旅 海外 無料受託手荷物 中型 連休 M サイズ ダブルキャスター 1年修理保証 レジェンドウォーカー LEGEND WALKER 『5122-62』,12480,4.46,6906,https://item.rakuten.co.jp/marienamaki/10000106/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,False,False
78,libetee:10000033,【ヒルナンデス放送★楽天1位】永久保証 スーツケース 機内持ち込み Libetee リベティ キャリーケース M 多機能 USBポート付 ドリンクホルダー フロントオープン ストッパー 国産キャスター TSAロック 出張 旅行用 送料無料 翌日配送 Mサイズ 3〜7泊 新機能 内部収納アクセス,25800,4.59,150,https://item.rakuten.co.jp/libetee/libetee001/?rafcid=wsc_i_ra_1097478371849223340,True,False,True,True,True,False,False,False,False,False,False,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False
79,b4u-shop:10002774,【★1000OFFクーポン配布中♪07/24 23:59終了!】B4U 公式 チャンキーキャリー スーツケース フロントオープン Sサイズ Mサイズ 機内持ち込み 20インチ 24インチ 多機能 USBポート カップホルダー 静音 キャリーバッグ 3泊4日 修学旅行 国内 旅行 ストッパキャスター 水色,11980,4.36,672,https://item.rakuten.co.jp/b4u-shop/3zk1127e/?rafcid=wsc_i_ra_1097478371849223340,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False
80,endolust:10000395,【公式】FREQUENTER LIEVE リエーヴェ 57cm 52L スーツケース キャリーケース 静音 タイヤ 静か 軽量 キャリー フリクエンター M サイズ おしゃれ 可愛い メンズ レディース キャリーバッグ tsaロック 旅行バッグ トラベルバッグ 消臭 抗菌 デオドラントネーム,29700,4.86,78,https://item.rakuten.co.jp/endolust/1-252-57/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
81,exception5251:10000503,【50%OFF クーポン利用で4556円】一部予約販売！スーツケース フロントオープン USBポート付き 容量拡張機能 キャリーバッグ S/M/Lサイズ 40L/74L/116L 360度回転 静音 カ軽量設計 トランク ダブルキャスター 耐衝撃 超軽量修学旅行 a-00029,9711,4.21,104,https://item.rakuten.co.jp/exception5251/a-00029/?rafcid=wsc_i_ra_1097478371849223340,True,True,True,False,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
82,enterb:10000098,"クーポンで最安6,180円〜★楽天1位★スーツケース キャリーバッグ キャリーケース スーツケース 拡張機能付き スーツケース キャスター 着脱 キャスター交換可能 ダブルキャスター 360度回転 TSAロック 2重コイルファスナー 機内持ち込み可能",7680,4.49,1866,https://item.rakuten.co.jp/enterb/tabi-012/?rafcid=wsc_i_ra_1097478371849223340,False,True,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
83,vividcosme:10000118,【楽天1位】 拡張 キャリーケース フロントオープン スーツケース MAIMO STAND U plus スペアキャスター付き 超静音 SSサイズ Sサイズ Mサイズ 前開き 機内持ち込み キャリーケース キャリーバッグ 日本製 軽量 静音 機内 USBポート 頑丈 充電器 大容量,22980,4.66,80,https://item.rakuten.co.jp/vividcosme/m3p/?rafcid=wsc_i_ra_1097478371849223340,True,True,True,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
84,selection:10013916,【最大54倍｜7/20限定】2年保証＋特典付き｜イノベーター スーツケース 機内持ち込み Sサイズ SS 38L フロントオープン 前開き 軽量 小さめ INNOVATOR INV50 キャリーケース キャリーバッグ,23980,4.72,369,https://item.rakuten.co.jp/selection/inv50/?rafcid=wsc_i_ra_1097478371849223340,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
85,vividcosme:10000111,＼P10倍／超軽量 スーツケース スペアキャスター付き MAIMO COLOR YOU kei S M L サイズ 機内持ち込み キャリーケース 日本製 hinomotoキャスター ストッパー付きキャスター USBポート TSAロック 1年保証 軽い 軽量 静音 大容量,19980,4.61,67,https://item.rakuten.co.jp/vividcosme/m2pr/?rafcid=wsc_i_ra_1097478371849223340,True,False,False,True,True,True,False,False,True,False,False,True,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False
86,marienamaki:10000105,【MAX59%OFF＆クーポン発行中】キャリーケース Sサイズ スーツケース キャリーバッグ 3泊 4泊 5泊 TSA レディース 女子旅 小型 連休 容量拡張機能搭載 ダブルキャスター 1年修理保証 レジェンドウォーカー LEGEND WALKER 『5122-55』,8480,4.44,5905,https://item.rakuten.co.jp/marienamaki/10000105/?rafcid=wsc_i_ra_1097478371849223340,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,True,False,True,True,False,False,False
87,multiverse:10002270,【マラソン限定！最大20％OFFクーポン有】正規品 サムソナイト Samsonite スーツケース 機内持ち込み Sサイズ キャリーバッグ キャリーケース ストラリウム スピナー STRARIUM SPINNER 55 EXP ソフトケース 軽量 無料受託手荷物 1泊 2泊 3泊 37L おしゃれ ネイビー,19305,4.58,36,https://item.rakuten.co.jp/multiverse/gu6-001/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,True,False,False,False,False,True,True,False,True
88,outlet-traveler:10000130,【69％OFF】【クーポン発行】キャリーケース スーツケース S サイズ【45万台の販売実績!】キャリーバッグ 3泊 4日 レジェンドウォーカー 1年保証 軽量 拡張 安い 修学旅行 ファスナー 軽い ハード 2日 2泊 3日 旅行用 女子旅 かわいい LEGEND WALKER 5082-55 防災,4980,4.53,2144,https://item.rakuten.co.jp/outlet-traveler/5007-53/?rafcid=wsc_i_ra_1097478371849223340,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,True,False,False,False,False,True,False,False,False
89,exception5251:10000535,【50%OFF クーポン利用で3260円】スーツケース 機内持ち込み 耐衝撃 USBポート付き キャリーバッグ S/M/Lサイズ39L/63L/93L キャスター取り外し 多収納ポケット スマホスタンド 360度回転 静音 カップホルダー付き 隠しフック ダブルキャスター a-00032,6520,4.42,12,https://item.rakuten.co.jp/exception5251/a-00032/?rafcid=wsc_i_ra_1097478371849223340,True,False,False,False,False,False,False,False,True,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
90,cozyplaza:10000009,★今だけ！60％OFF全品驚きのプライスダウン！★ スーツケース フロントオープン USBポート 容量拡張機能 キャリーバッグ SMLサイズ 多収納ポケット 360°回転静音 カップホルダー 軽量設計 トランク ダブルキャスター 耐衝撃 超軽量大容量 修学旅行 海外旅行出張 cp-a029,14950,4.37,100,https://item.rakuten.co.jp/cozyplaza/cp-a029/?rafcid=wsc_i_ra_1097478371849223340,True,True,True,False,False,True,False,False,True,True,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True
91,kroeus:10000458,【値下げ★クーポンで9000円～★1年保証付き】キャリーバッグ キャリーケース スーツケース 機内持ち込み 大型 軽量 アルミフレームタイプ ダブルキャスター 静音効果 メッシュポケット ダイヤル式 保護用ガード 大容量 Lサイズ Sサイズ Mサイズ 74L 40L 62LSML1608-2,12000,4.46,333,https://item.rakuten.co.jp/kroeus/l1608/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False
92,busyman:10000121,スーツケース Sサイズ 軽量 キャリーバッグ 超軽量 USBポート付き ドリンクホルダー付き TSAロック搭載 かわいい おしゃれ 海外 頑丈 修学旅行 静音 インスタ人気 大容量 子供へ 合宿 出張用 中学生 お盆 TANOBI T9088【一年間品質保証】,4180,4.36,13038,https://item.rakuten.co.jp/busyman/pp003392/?rafcid=wsc_i_ra_1097478371849223340,True,False,False,True,True,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
93,galleria:10032971,【3連休限定 最大54倍】 ノベルティ付 【正規品2年保証】 イノベーター スーツケース Mサイズ キャリーケース 軽量 静音 大容量 innovator ブランド おしゃれ かわいい キャリー フロントオープン ストッパー付き 7泊 8泊 TSA 75L Middle INV650DOR,29700,4.72,106,https://item.rakuten.co.jp/galleria/inn00048/?rafcid=wsc_i_ra_1097478371849223340,False,False,True,True,False,True,False,False,True,False,False,True,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True
94,enfiri:10000057,★衝撃価格60%OFFクーポン★point 5倍★ 先着10台限定 スーツケース キャリーケース キャリーバッグ 4カラー選ぶ 宿泊 超軽 大容量 トランク 修学旅行 海外旅行 GOTOトラベル 国内旅行 送料無料 ef-a035,9950,4.54,312,https://item.rakuten.co.jp/enfiri/ef-a035/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
95,kures-store:10000179,"本日終了【P5倍&クーポンで実質8,095円】 ＼楽天1位／ スーツケース Mサイズ 超軽量 静音 拡張機能付き キャリーバッグ キャリーケース 軽量 旅行 国内旅 海外旅 ビジネス 出張 5日 6日 拡張 360度回転 大型 YKKファスナー TSAロック 送料無料 2年保証 大容量 M 65l",10480,4.5,4471,https://item.rakuten.co.jp/kures-store/lgx-sec-m/?rafcid=wsc_i_ra_1097478371849223340,False,True,False,True,True,True,False,False,True,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,True,True,False
96,multiverse:10001687,【マラソン限定！最大20％OFFクーポン有】正規品 アメリカンツーリスター American Tourister スーツケース Mサイズ キャリーバッグ キャリーケース ハードケース インスタゴン INSTAGON スピナー69 エキスパンダブル 容量拡張 軽量 87L 5泊 6泊 7泊以上 1週間 おすすめ,18975,4.67,96,https://item.rakuten.co.jp/multiverse/hj4-002/?rafcid=wsc_i_ra_1097478371849223340,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,True,False,True
97,fancywonderland:10000037,【最大P10倍＆30％OFFクーポン】スーツケース 機内持ち込み sサイズ 軽量 mサイズ キャリーケース キャリーバッグ おしゃれ 可愛い TSAロック 小型 中型 大型 ハード キャスター ファスナー式 大容量 修学旅行 ビジネス 海外 国内 出張 メンズ レディース TY2506,3980,4.42,92,https://item.rakuten.co.jp/fancywonderland/ty001-l-old/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,True,True,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
98,moierg:10000347,【ポイントUP】 スーツケース Mサイズ LLサイズ キャリーケース 大型 大容量 軽量 76L 112L 大型キャリーケース 大容量スーツケース ハードタイプ アルミフレーム フレームタイプ 頑丈 TSA 出張 1週間 長期留学 長期滞在 ビジネス 海外旅行 7泊 8泊 9泊 10泊,18980,4.28,409,https://item.rakuten.co.jp/moierg/71-22018/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
99,vividcosme:10000101,【楽天1位】 スーツケース スペアキャスター付き MAIMO COLOR YOU plus 静音 軽量 S M L サイズ 機内持ち込み キャスター 交換可能 キャリーケース キャリーバッグ 日本製 ストッパー 大容量 USBポート TSAロック,17980,4.67,330,https://item.rakuten.co.jp/vividcosme/m2p-s-01/?rafcid=wsc_i_ra_1097478371849223340,True,False,False,True,True,True,False,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
100,exception5251:10000349,【73%OFF クーポン利用で4830円】前開き スーツケース キャリーケース フロントオープン Sサイズ 40L キャリーバッグ 6カラー選ぶ 1-3日用 泊まる 軽量設計 360度回転 大容量 ファスナー式 ビジネス 修学旅行 海外旅行 a-00005,17890,4.44,4010,https://item.rakuten.co.jp/exception5251/a-00005/?rafcid=wsc_i_ra_1097478371849223340,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
101,marine-market:10000038,"★店長大暴走〜100台限定〜クーポンで2,980円★スーツケース キャリーケース Sサイズ 35L キャリーバッグ 6カラー選ぶ 1-3日用 泊まる 軽量設計 360度回転 大容量 ファスナー式 ビジネス 修学旅行 海外旅行 GOTOトラベル 国内旅行 小型 出張 mar-a006",9933,4.56,1123,https://item.rakuten.co.jp/marine-market/mar-a006/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
102,kyowakaban:10007854,【1年間修理保証付き】機内持ち込みOK！スーツケース 正規品 [ACTUS フリーズ Sサイズ] フロントオープン トップオープン キャリーケース ブレーキ ストッパー 止まる 拡張機能 TSAロック 軽量 軽い 静音 ビジネス 出張 旅行 観光 帰省 メンズ レディース 国内 丈夫 推し活,9980,4.73,222,https://item.rakuten.co.jp/kyowakaban/74-30880/?rafcid=wsc_i_ra_1097478371849223340,False,True,True,True,True,True,False,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
103,glv:10023533,＼店内、モール内最安挑戦中／ サムソナイト C-LITE シーライト 75cm 94L Samsonite コスモライト スピナー 軽量 4輪 スーツケース 122861 141370 Spinner 75 キャリーバッグ 母の日 父の日,41999,4.68,1324,https://item.rakuten.co.jp/glv/sn9-92/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
104,kroeus:10000526,クーポンで6199円～ スーツケース キャリーバッグ 機内持ち込みフロントオープン ファスナータイプ Mサイズ Sサイズ 前ポケット USBポート付き カップホルダー付き ダイヤル式 トップオープン 前開き キャリーバッグ 小型 ビジネス 出張 旅行 メンズ,12099,4.3,415,https://item.rakuten.co.jp/kroeus/m8029/?rafcid=wsc_i_ra_1097478371849223340,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
105,grand:10000100,【本日限定！先着10名様50％OFF】スーツケース キャリーケース フロントオープン キャリーバッグ S/Mサイズ 41L/66L 多収納ポケット ストッパー付き 360度回転 静音 TSAローク搭載 軽量 大容量 修学旅行 海外旅行 出張 a-00025,8560,4.47,72,https://item.rakuten.co.jp/grand/a-00025/?rafcid=wsc_i_ra_1097478371849223340,False,False,True,True,False,True,False,False,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
106,travel-depart:10000029,【楽天1位＆5冠】キャリーケース 機内持ち込み lcc 推し活 スーツケース【安心3年保証】小さい 機内持込 26リットル キャリーバッグ 1泊 2泊 TSA レディース 女子旅 小型 SSサイズ 連休 鍵不要のダイヤルロック式 置き配,4280,4.55,1440,https://item.rakuten.co.jp/travel-depart/10000013/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,True,True,False,False,False,False,False,False,True,False,False
107,jktshop:10000042,＼P5倍＋20%OFFクーポン配布中！／J.K.T スーツケース 大容量 キャリーケース 大型 Lサイズ LLサイズ 修学旅行 特大 第五補助キャスター おしゃれ キャリーバッグ トラベル 泊まる TSAロック カップホルダー ダブルキャスター シンプル かわいい 合宿 国際旅行 軽量,15980,4.48,479,https://item.rakuten.co.jp/jktshop/sk2311/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,True,True,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
108,homeycozy:10000736,【クーポンで12699円～】スーツケース Sサイズ 機内持ち込み キャリーバッグ キャリーケース アルミ スーツケース アルミ合金ボディ フレーム キャリー TSAロック搭載 旅行鞄 出張 トランク 旅行カバン ビジネス 大型 大容量 42L XLサイズ 96L Mサイズ 83L,20699,4.41,76,https://item.rakuten.co.jp/homeycozy/6666-l/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,True,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
109,galleria:10032972,【3連休限定 最大54倍】 ノベルティ付 【正規品2年保証】 イノベーター スーツケース Lサイズ キャリーケース 軽量 静音 大容量 innovator ブランド おしゃれ かわいい キャリー フロントオープン ストッパー付き 9泊 10泊 TSA 92L Large INV750DOR,33000,4.66,80,https://item.rakuten.co.jp/galleria/inn00049/?rafcid=wsc_i_ra_1097478371849223340,False,False,True,True,False,True,False,False,True,False,False,True,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True
110,multiverse:10003458,正規品 イノベーター Innovator スーツケース Mサイズ フロントオープン キャリーバッグ キャリーケース ストッパー付き INV650DOR 75L MIDDLE メンズ レディース ドアオープン ハードケース ファスナー 4〜6泊 75L 軽量 旅行 大容量 おしゃれ ブランド 無料受託手荷物,29700,4.42,12,https://item.rakuten.co.jp/multiverse/inv650dor/?rafcid=wsc_i_ra_1097478371849223340,False,False,True,False,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
111,endolust:10000403,【公式】フロントオープン FREQUENTER LIEVE リエーヴェ キャリー 48cm 前開き スーツケース キャリーケース 静音 静か 軽量 フリクエンター S サイズ おしゃれ 可愛い メンズ レディース キャリーバッグ tsaロック 旅行バッグ トラベルバッグ 消臭 抗菌,29700,4.78,65,https://item.rakuten.co.jp/endolust/1-254-48/?rafcid=wsc_i_ra_1097478371849223340,False,False,True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
112,libetee:10000032,楽天ランキング1位ヒルナンデス放送★リベティ 翌日配送 libetee 多機能キャリケース 多機能スーツケース キャリーケース スーツケース キャリーバッグ シルバー ストッパー フロントオープン 機内持ち込み S M Lサイズ 日本製キャリー 修学旅行 ベルト キャスターカバー,25800,4.54,65,https://item.rakuten.co.jp/libetee/libetee/?rafcid=wsc_i_ra_1097478371849223340,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
113,fukukyugoods:10000007,先着様限定【最大24％OFFクーポン配布中！♪】 前開き スーツケース Sサイズ Mサイズ 40L 45L 機内持ち込み フロントオープン ストッパー付き YKKファスナー USBポート付き キャリーケース 5カラー選ぶ 1-4泊 ストッパー付き 大容量 修学旅行 海外旅行 GB0702,12980,4.36,202,https://item.rakuten.co.jp/fukukyugoods/0702/?rafcid=wsc_i_ra_1097478371849223340,True,False,True,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True
114,busyman:10002720,スーツケース 機内持ち込み 軽量 キャリーケース キャリーバッグ ストッパー付き TSAロック ダブルキャスター アルミコーナーパッド 大容量 超軽量 軽い 静音 おしゃれ 頑丈 修学旅行 お盆 Sサイズ Mサイズ Lサイズ TANOBI DHY02【一年間品質保証】,4480,4.29,182,https://item.rakuten.co.jp/busyman/pp309544/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,True,True,True,False,False,True,False,False,True,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
115,journey-free:10000910,【500円OFFクーポンあり】「おまけつき SS/S/M/Lサイズ」キャリーケース スーツケース Mサイズ TSAロック Sサイズ 機内持ち込み 機内持込 SSサイズ Lサイズ キャリーバッグ 軽量 旅行カバン 超軽量 国内 出張用 可愛い 旅行バック かばん 2泊3日 3泊4日,3880,4.3,522,https://item.rakuten.co.jp/journey-free/pp000069-4/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,True,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,True,False,True,False
116,ryugaichinomiya:10000050,"【本日限定！クーポン利用で6,018円~】安心の1年保証付き！スーツケース 単品親子セット キャリーケース キャリーバック 機内持ち込み Sサイズ Mサイズ 大容量 軽量 静音 TSAロック 耐衝撃 360度回転 ダブルキャスター 旅行 ビジネス 可愛い 1泊2日 2泊3日修学旅行",7080,4.56,1798,https://item.rakuten.co.jp/ryugaichinomiya/lw-zm01/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,True,True,True,False,False,True,True,False,False,True,True,True,False,False,False,True,True,False,False,True,True,False,False,False,True,False,True,False,False,True
117,endolust:10000293,【公式】FREQUENTER LIEVE リエーヴェ 48cm 33L スーツケース キャリーケース 静音 タイヤ 静か 軽量 キャリー フリクエンター S サイズ おしゃれ 可愛い メンズ レディース キャリーバッグ tsaロック 旅行バッグ トラベルバッグ 消臭 抗菌 デオドラントネーム 軽い 人気,25300,4.76,70,https://item.rakuten.co.jp/endolust/1-250-33/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
118,multiverse:10003462,正規品 イノベーター Innovator スーツケース Mサイズ フロントオープン キャリーバッグ キャリーケース ストッパー付き INV155 55L MIDDLE メンズ レディース ハードケース ファスナー 4〜5泊 55L 軽量 旅行 大容量 おすすめ おしゃれ ブランド 無料受託手荷物 シンプル,25080,4.8,20,https://item.rakuten.co.jp/multiverse/inv155/?rafcid=wsc_i_ra_1097478371849223340,False,False,True,False,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False
119,grand:10000126,【本日限定！先着10名様50％OFF】スーツケース USBポート付き キャリーバッグ S/M/Lサイズ 40L/74L/116L スマホ置けるスタンド 多収納ポケット 360度回転 静音 カップホルダー付き 軽量設計 トランクダブル キャスター 超軽量 海外旅行 a-00029,11960,4.37,586,https://item.rakuten.co.jp/grand/a-00029/?rafcid=wsc_i_ra_1097478371849223340,True,False,False,False,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True
120,fkikaku:10001761,♪P5倍＆マルチクーポン配布中♪ 《グリフィンランド》 スーツケース S M Lサイズ キャリーケース 機内持ち込みOK キャリーバッグ FK-2823 軽量スーツケース 機内持ち込み 1-8泊 トランク TSAロック ファスナー 持ち込み サイズ 軽量 機内持ち込み可 海外 国内 旅行 かわいい,10980,4.55,223,https://item.rakuten.co.jp/fkikaku/fk2823-l/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,True,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
121,kyowakaban:10007855,【1年間修理保証付き】スーツケース 正規品 [ACTUS フリーズ Lサイズ] フロントオープン トップオープン キャリーケース 大型 大きい 大容量 軽量 軽い ブレーキ ストッパー 止まる 拡張機能 TSAロック 静音 ビジネス 出張 旅行 観光 帰省 メンズ レディース 国内 国外,10980,4.72,46,https://item.rakuten.co.jp/kyowakaban/74-30890/?rafcid=wsc_i_ra_1097478371849223340,False,True,True,True,True,True,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
122,irisplaza-r:10099776,スーツケース 機内持ち込み sサイズ Mサイズ Lサイズ キャリーケース キャリーバッグ 旅行バッグ 軽量 小型 旅行 海外旅行 旅行用品 ダブルキャスター TSAロック KD-SCK,5980,4.25,249,https://item.rakuten.co.jp/irisplaza-r/7045660/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,True,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
123,outlet-traveler:10000131,【70％OFF】スーツケース キャリーケース 【販売45万台突破】キャリーバッグ M サイズ 1年保証 修学旅行 軽い かわいい 中型 安い ファスナー 容量拡張 3泊 4日 4泊 5日 1週間 用 5082-60 レジェンドウォーカー LEGEND WALKER,5540,4.52,1231,https://item.rakuten.co.jp/outlet-traveler/5007-58/?rafcid=wsc_i_ra_1097478371849223340,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,True,False,False,False,True,False,False,False
