rank,itemCode,itemName,itemPrice,reviewAverage,reviewCount,itemUrl,has_USB,has_expand,has_frontOP,has_TSA,has_lock,has_lightweight,has_hardcase,has_softcase,has_silent,has_360wheel,has_4wheel,has_stopper,has_carry_on,has_large_capacity,has_shock_resistant,has_cup_holder,is_samsonite,is_innovator,has_warranty,has_1year_warranty,has_2year_warranty,has_3year_warranty,for_1night,for_2night,for_3night,for_4night,for_5night,for_short_stay,for_long_stay,appeal_price,appeal_authority,appeal_function,appeal_urgency
74,travelworld:10006788,【63%OFF&割引クーポン】 スーツケース キャリーケース キャリーバッグ 機内持ち込み 軽量 おしゃれ フレームタイプ ダイヤル式 ダブルキャスター ビジネス バッグ S サイズ レジェンドウォーカー 1泊 2泊 3泊 1〜3日GRACE グレース グレイス【5509-48】【あす楽対応】,9980,4.57,1649,https://item.rakuten.co.jp/travelworld/5509-48/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,True,False,False,False
75,enfiri:10000057,★衝撃価格60%OFFクーポン★point 5倍★ 先着10台限定 スーツケース キャリーケース キャリーバッグ 4カラー選ぶ 宿泊 超軽 大容量 トランク 修学旅行 海外旅行 GOTOトラベル 国内旅行 送料無料 ef-a035,9950,4.55,306,https://item.rakuten.co.jp/enfiri/ef-a035/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
76,rilish-shop:10000023,"本日2,500円OFF【 防水 × 拡張 】スーツケース キャリーケース 機内持ち込み 軽量 大容量 【バッグ固定ベルト付属】 ストッパー付き 拡張機能 キャスターロック type-C type-A 充電ポート付き S M L USB 耐水 止水 旅行 ビジネス 出張 海外旅行 頑丈 送料無料",9980,4.39,295,https://item.rakuten.co.jp/rilish-shop/innovel-suitcase/?rafcid=wsc_i_ra_1097478371849223340,True,True,False,False,True,True,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
77,cozyplaza:10000009,★今だけ！60％OFF全品驚きのプライスダウン！★ スーツケース フロントオープン USBポート 容量拡張機能 キャリーバッグ SMLサイズ 多収納ポケット 360°回転静音 カップホルダー 軽量設計 トランク ダブルキャスター 耐衝撃 超軽量大容量 修学旅行 海外旅行出張 cp-a029,14950,4.37,94,https://item.rakuten.co.jp/cozyplaza/cp-a029/?rafcid=wsc_i_ra_1097478371849223340,True,True,True,False,False,True,False,False,True,True,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True
78,cocotrip:10000003,"【4,000円OFFクーポン 12,900円→8,900円～】 スーツケース キャリーケース Lサイズ LM S SS 機内持ち込み 拡張 ストッパー付き キャスター ロック カップホルダー かわいい おしゃれ 1泊2日 2泊3日 3泊 5泊 軽量 小型 大型 大容量 tsa コインロッカー",11900,4.49,1825,https://item.rakuten.co.jp/cocotrip/10004/?rafcid=wsc_i_ra_1097478371849223340,False,True,False,True,True,True,False,False,False,False,False,True,True,True,False,True,False,False,False,False,False,False,True,True,True,False,True,True,True,True,False,False,False
79,grand:10000104,【本日限定！先着10名様50％OFF】スーツケース キャリーケース キャリーバッグ 4カラー選ぶ 小型1-3日用 宿泊 超軽 大容量 Sサイズ トランク 修学旅行 海外旅行 GOTOトラベル 国内旅行 送料無料 a-00028,7960,4.49,669,https://item.rakuten.co.jp/grand/a-00028/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
80,morifuku:10000076,「4サイズからお選べ　SS/S/M/L おまけつき」キャリーケース スーツケース SSサイズ Sサイズ 機内持込 Mサイズ Lサイズ 8輪 TSAロック ダイヤルロック 機内持ち込み 超軽量 キャリーバッグ 軽量 旅行カバン 大容量,3880,4.23,369,https://item.rakuten.co.jp/morifuku/pp000069-4/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,True,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
81,plusone-voyage:10000870,【43％OFF + 4h限定クーポン配布中】スーツケース ストッパー フロントオープン 拡張 Mサイズ 無料受託手荷物 大容量 56L(62L) 軽量 HINOMOTO 静音 ダブルキャスター ビジネス 出張 国内旅行 高性能 多機能 割引 キャリーケース キャリーバッグ 4泊 5泊,15980,4.64,535,https://item.rakuten.co.jp/plusone-voyage/a00200099954/?rafcid=wsc_i_ra_1097478371849223340,False,True,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,True,False,True,True
82,vividcosme:10000119,超軽量 コンパクト スーツケース MAIMO Airstep 機内持ち込み コンパクトSサイズ | 小さい 軽い 超軽量 約30L 大容量 キャリーケース キャリーバッグ 静音 耐衝撃 頑丈 コインロッカー 旅行 ビジネス,15980,4.68,28,https://item.rakuten.co.jp/vividcosme/m10/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,False,True,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
83,shimachan-store:10000306,【送料無料】 スーツケース キッズ 機内持ち込み 乗れる 寝られる 可愛い 猫の形 子供用 キャリーケース キッズキャリーケース スーツケース子供 20L 女の子 男の子 キャリーバッグ キャリーケース 子供 トランク 飛行機 新幹線 旅行 帰省 遠足,15800,4.45,20,https://item.rakuten.co.jp/shimachan-store/shimc-7038/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
84,fkikaku:10001744,♪200円OFFクーポン配布中♪ 《グリフィンランド》 スーツケース Mサイズ キャリーケース キャリーバッグ DL-2823 M 3泊4日 4泊5日 5泊6日 キャリーケース フレーム 中型 シンプル 海外 旅行 修学旅行 海外旅行 フレームタイプ かわいい ブランド 女性 ハードスーツケース,14980,4.62,860,https://item.rakuten.co.jp/fkikaku/dl2823-m/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,True,True,False,False,False
85,chokomint11:10000013,スーツケース S サイズ RM1008 Redamancy | キャリーケース キャリーバッグ 多機能 フロントオープン ストッパー付き トランク 機内持ち込み USBポート USB type-c カップホルダー付き TSAロック アルミフレーム 静音 1~3泊,13880,4.56,9,https://item.rakuten.co.jp/chokomint11/1000s/?rafcid=wsc_i_ra_1097478371849223340,True,False,True,True,True,False,False,False,True,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
86,travel-depart:10000029,【楽天1位＆5冠】キャリーケース 機内持ち込み lcc 推し活 スーツケース【安心3年保証】小さい 機内持込 26リットル キャリーバッグ 1泊 2泊 TSA レディース 女子旅 小型 SSサイズ 連休 鍵不要のダイヤルロック式 置き配,4280,4.55,1440,https://item.rakuten.co.jp/travel-depart/10000013/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,True,True,False,False,False,False,False,False,True,False,False
87,harnessel:10000056,【コールマンショルダーポーチが必ずもらえる】【正規代理店】コールマン Coleman バッグ ボストン キャリー ボストンバッグ メンズ レディース キャリーケース キャリーバッグ 旅行 大きめ 黒 修学旅行 大容量 スポーツ 大人 キャスター 大型 2泊3日 伸縮 林間 65cm 14-11,13200,4.64,157,https://item.rakuten.co.jp/harnessel/14-11/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
88,kures-store:10000464,"【66%OFF&クーポンで最安6,390~円】 拡張機能付き スーツケース 機内持ち込み フロントオープン キャリーケース Sサイズ Mサイズ Lサイズ 20インチ 24インチ 28インチ BARGOCH 正規品 公式 多機能 USBポート カップホルダー 静音 軽量 キャリーバッグ 大容量",9980,4.35,110,https://item.rakuten.co.jp/kures-store/901lgx/?rafcid=wsc_i_ra_1097478371849223340,True,True,True,False,False,True,False,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False
89,travelworld:10006794,【64%OFF&割引クーポン】スーツケース キャリーケース キャリーバッグ おしゃれ フレームタイプ 軽量 ダイヤル式 ダブルキャスター ビジネス バッグ M サイズ レジェンドウォーカー 3泊 4泊 5泊 無料受託手荷物 GRACE グレース グレイス【5509-57】【あす楽対応】,12780,4.5,1628,https://item.rakuten.co.jp/travelworld/5509-57/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,True,True,False,False,False
90,kroeus:10000526,クーポンで6199円～ スーツケース キャリーバッグ 機内持ち込みフロントオープン ファスナータイプ Mサイズ Sサイズ 前ポケット USBポート付き カップホルダー付き ダイヤル式 トップオープン 前開き キャリーバッグ 小型 ビジネス 出張 旅行 メンズ,12099,4.3,412,https://item.rakuten.co.jp/kroeus/m8029/?rafcid=wsc_i_ra_1097478371849223340,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
91,samsonite:10002423,【ノベルティプレゼント】【公式】サムソナイト/スーツケース/ハードケース/トラベル/旅行/Mサイズ[ ミンター・スピナー61 容量拡張機能 ],64900,4.44,9,https://item.rakuten.co.jp/samsonite/hh5-006/?rafcid=wsc_i_ra_1097478371849223340,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
92,enfiri:10000013,★衝撃価格60%OFFクーポン★point 5倍★ スーツケース キャリーケース 2サイズ キャリーバッグ 6カラー選ぶ 泊まる 軽量設計 360度回転 大容量 ファスナー式 ビジネス 修学旅行 海外旅行 GOTOトラベル 国内旅行 出張 ef-a006,7450,4.48,66,https://item.rakuten.co.jp/enfiri/ef-a006/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
93,escale:10000027,SOLGAARD Trunk Closet -M　中型 60L　時短スーツケース 【日本正規店】,54890,4.29,14,https://item.rakuten.co.jp/escale/290394/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
94,kroeus:10000457,クーポンで9000円～ キャリーバッグ キャリーケース スーツケース 機内持ち込み軽量 アルミフレーム スーツケース ダブルキャスター 静音効果 メッシュポケット 保護用ガード 大容量 MサイズLサイズSサイズ 74L 40L 62L 4~7泊 お盆 SML1608-2,12000,4.47,596,https://item.rakuten.co.jp/kroeus/m1608/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
95,b4u-shop:10002771,【★500OFFクーポン配布中♪07/20 23:59終了!】B4U スーツケース フレームタイプ 正規品 多機能 フロントオープン 可愛い Sサイズ Mサイズ 20 24インチ USBポート カップホルダー ダブルキャスター 静音 軽量 キャリーケース キャリーバッグ 修学旅行 プレゼント 修学旅行,10990,4.32,279,https://item.rakuten.co.jp/b4u-shop/1zk1127e/?rafcid=wsc_i_ra_1097478371849223340,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False
96,busyman:10000121,スーツケース Sサイズ 軽量 キャリーバッグ 超軽量 USBポート付き ドリンクホルダー付き TSAロック搭載 かわいい おしゃれ 海外 頑丈 修学旅行 静音 インスタ人気 大容量 子供へ 合宿 出張用 中学生 TANOBI T9088【一年間品質保証】,4180,4.36,13035,https://item.rakuten.co.jp/busyman/pp003392/?rafcid=wsc_i_ra_1097478371849223340,True,False,False,True,True,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
97,selection:10017628,【最大33倍｜7/17限定】アジアラゲージ スーツケース 100L 110L 拡張 受託無料 158cm以内 Lサイズ LL XL フロントオープン ブックオープン ストッパー 軽量 大型 大容量 マックスボックス A.L.I Asia Luggage MAXBOX MX-8011-28W cpn10o trpp キャリーケース,41800,4.75,12,https://item.rakuten.co.jp/selection/mx-8011-28w/?rafcid=wsc_i_ra_1097478371849223340,False,True,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
98,swany-shop-r:10000791,スワニー 座れる キャリーバッグ 公式 ポルド 座面付 L21 2色展開 ブラック×ブラック ブラック×レッド (T2キャスター・4輪ストッパー付・レインカバー有無の選択可）（ ショッピングカート キャリーケース スワニーバッグ SWANY ） D-630,35200,4.56,9,https://item.rakuten.co.jp/swany-shop-r/630l/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
99,multiverse-annex:10002272,正規品 American Tourister アメリカンツーリスター スーツケース Lサイズ キャリーバッグ キャリーケース CURIO SPINNER 75/28 EXP TSA BO V2 キュリオ スピナー75cm エキスパンダブル 容量拡張 メンズ レディース ハードケース ファスナー 8〜10泊 33L 38L 軽量 旅行,38500,0.0,0,https://item.rakuten.co.jp/multiverse-annex/ao8-sp75-v2/?rafcid=wsc_i_ra_1097478371849223340,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
100,selection:10017591,【最大33倍｜7/17限定】2年保証＋特典付き｜イノベーター スーツケース Lサイズ LL 92L フロントオープン ブックオープン 前開き ストッパー付き 大型 大容量 静音 軽量 innovator INV750DOR キャリーケース キャリーバッグ inv750dor ldor,33000,4.74,179,https://item.rakuten.co.jp/selection/inv750dor/?rafcid=wsc_i_ra_1097478371849223340,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
101,busyman:10002636,スーツケース 機内持ち込み 軽量 キャリーバッグ Sサイズ Mサイズ Lサイズ USBポート ドリンクホルダー ダブルキャスター スムーズ 静音 静か トートバッグ かわいい おしゃれ 中学生 1〜3日 おすすめ 頑丈 中学生 人気 女性 海外 修学旅行 TANOBI,4680,4.44,36,https://item.rakuten.co.jp/busyman/pp305588/?rafcid=wsc_i_ra_1097478371849223340,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
102,mucshop:10001993,【MAX90%OFFクーポン ★ 7/19 20:00から】スーツケース キャリーケース 機内持込可能 S/Mサイズ38L/65L キャリーバッグ 7カラー選ぶ 1-3日用 泊まる 軽量設計 360度回転 大容量 カップホルダー ビジネス 修学旅行 海外旅行 GOTOトラベル,9180,4.45,1966,https://item.rakuten.co.jp/mucshop/a-00018/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,False,False,True,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
103,galleria:10032971,【3連休限定 最大53倍】 ノベルティ付 【正規品2年保証】 イノベーター スーツケース Mサイズ キャリーケース 軽量 静音 大容量 innovator ブランド おしゃれ かわいい キャリー フロントオープン ストッパー付き 7泊 8泊 TSA 75L Middle INV650DOR,29700,4.71,104,https://item.rakuten.co.jp/galleria/inn00048/?rafcid=wsc_i_ra_1097478371849223340,False,False,True,True,False,True,False,False,True,False,False,True,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True
104,tripleshop:10000181,"【先着様限定！クーポンで4,932円～】キャリーケース スーツケース キャリーバッグ 機内持ち込み 3年保証 Sサイズ Mサイズ Lサイズ 軽量 静音 大容量 S M L 小型 中型 大型 suitcase 40L 60L 100L おしゃれ 頑丈 USBポート ファスナー 1-15日用",7360,4.49,1178,https://item.rakuten.co.jp/tripleshop/s-xlx-1682/?rafcid=wsc_i_ra_1097478371849223340,True,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True
105,samsonite:10001747,【公式】【セール/35%OFF】サムソナイト/スーツケース/トラベル/ソフトケース/1週間以上[ モメンタス・スピナー77 容量拡張機能 ],26455,4.67,3,https://item.rakuten.co.jp/samsonite/dz0-003/?rafcid=wsc_i_ra_1097478371849223340,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
106,haloaboxart:10000726,イノベータースーツケース innovator inv60 62L Mサイズ 軽量 ジッパー キャリーケース フロントオープン キャリーバッグ 修学旅行 送料無料,26180,4.67,18,https://item.rakuten.co.jp/haloaboxart/inv60/?rafcid=wsc_i_ra_1097478371849223340,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
107,ry-rental:10000379,【レンタル】スーツケース レンタル 送料無料 TSAロック≪7日間プラン≫サムソナイト シーライト Samsonite C-lite Spinner CS2-09003/CS2-10003/CS2-01003/CS2-35003 (3〜5泊タイプ:Mサイズ:69cm/68L)トランクレンタル・キャリーケースレンタル・旅行かばんレンタル,5400,4.59,32,https://item.rakuten.co.jp/ry-rental/20000095/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False
108,ace-store:10008025,【エース公式】 スーツケース 機内持ち込み Sサイズ キャリーケース キャリーバッグ ストッパー 双輪キャスター TSダイヤルロック ダイヤルロック フロントポケット 多機能 ACE エース タッシェ 34L おしゃれ シンプル かっこいい 06536,25300,4.71,14,https://item.rakuten.co.jp/ace-store/06536/?rafcid=wsc_i_ra_1097478371849223340,False,False,True,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
109,selection:10016430,【最大33倍｜7/17限定】2年保証＋特典付き｜イノベーター スーツケース Mサイズ 55L 24インチ フロントオープン 前開き ストッパー付き 軽量 静音 innovator INV155 キャリーケース キャリーバッグ,25080,4.77,462,https://item.rakuten.co.jp/selection/inv155/?rafcid=wsc_i_ra_1097478371849223340,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
110,clearstone:10001107,【公式】レビュー特典 スーツケース HoldOn travel 003 Sサイズ 35L/Mサイズ 51L キャリーケース 機内持ち込み サイズ USBポート付き 大容量 多収納ポケット トランク 海外旅行 かわいい おしゃれ 国内旅行 カップホルダー付き 軽量 HOT-SCPM003,3800,4.25,4,https://item.rakuten.co.jp/clearstone/z07775/?rafcid=wsc_i_ra_1097478371849223340,True,False,False,False,False,True,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
111,vividcosme:10000111,超軽量 スーツケース スペアキャスター付き MAIMO COLOR YOU kei S M L サイズ 機内持ち込み キャリーケース 日本製 hinomotoキャスター ストッパー付きキャスター USBポート TSAロック 1年保証 軽い 軽量 静音 大容量,19980,4.61,67,https://item.rakuten.co.jp/vividcosme/m2pr/?rafcid=wsc_i_ra_1097478371849223340,True,False,False,True,True,True,False,False,True,False,False,True,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False
112,kkbussan:10000178,＼24H限定クーポンで6544円～／ スーツケース S M Lサイズ アルミフレーム USBポート付き 機内持ち込み 軽量 耐衝撃 キャリーケース キャリーバッグ カップホルダー付き 充電機能 泊まる かわいい 360度回転 大容量 海外旅行 国内旅行 GURAMU,7980,4.45,129,https://item.rakuten.co.jp/kkbussan/ke201/?rafcid=wsc_i_ra_1097478371849223340,True,False,False,False,False,True,False,False,False,True,False,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
113,moierg:10000447,スーツケース かわいい Sサイズ Mサイズ 軽量 キャリーケース おしゃれ 女子 女性 パステルカラー 修学旅行 2泊3日 3泊4日 女の子 中学生 高校生 白 ピンク TSAロック 大容量 軽い レディース マカロン マカロンカラー 44L 66L,7580,4.37,73,https://item.rakuten.co.jp/moierg/71-43010_43011/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,True,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False
114,ry-rental:10000392,【レンタル】スーツケース レンタル 送料無料 TSAロック≪20日間プラン≫サムソナイト シーライト Samsonite C-lite Spinner CS2-09004/CS2-10004/CS2-01004/CS2-35004 (5〜10泊:Lサイズ:75cm/94L)トランクレンタル・キャリーケースレンタル・旅行かばんレンタル,8800,4.66,53,https://item.rakuten.co.jp/ry-rental/20000112/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
115,ace-store:10009148,【エース公式】 スーツケース ACE エース ベベル 92L 4輪 キャリーケース キャリーバッグ ドリンクホルダー フック TSダイヤルロック 双輪キャスター おしゃれ シンプル かわいい 大容量 海外旅行 旅行 出張 ブランド カラフル くすみカラー 05683,22880,3.67,3,https://item.rakuten.co.jp/ace-store/05683/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
116,selection:10015013,【最大33倍｜7/17限定】2年保証＋特典付き｜イノベーター スーツケース 機内持ち込み Sサイズ SS 33L フロントオープン 前開き ストッパー付き ビジネスキャリー INNOVATOR INV20 キャリーケース キャリーバッグ,22880,4.66,231,https://item.rakuten.co.jp/selection/inv20/?rafcid=wsc_i_ra_1097478371849223340,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
117,kyowakaban2nd:10000459,スーツケース トップオープン トラベリスト 正規品 [TRAVELIST ACCEL アクセル Sサイズ Mサイズ] キャリーケース フロントオープン 機内持ち込み 軽量 軽い 静音 1年間保証 ビジネス 出張 国内 修学旅行 TSAロック ドリンクホルダー 拡張機能 フットストッパー付き,19580,0.0,0,https://item.rakuten.co.jp/kyowakaban2nd/76-25000/?rafcid=wsc_i_ra_1097478371849223340,False,True,True,True,True,True,False,False,True,False,False,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
118,harnessel:10000057,【コールマンショルダーポーチが必ずもらえる】【正規代理店】 コールマン Coleman スーツケース キャリーケース キャリーバッグ S バッグ 旅行 軽量 機内持ち込み TSA キャスター Sサイズ TSAロック 2泊3日 レディース トラベルバッグ 可愛い 3泊4日 大容量 海外旅行 14-69,19580,4.72,60,https://item.rakuten.co.jp/harnessel/14-59/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,True,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False
119,ace-store:10008543,【エース公式】キャリーバッグ Kanana project カナナプロジェクト コレクション VYG アムローズTR 機内持ち込みサイズ 15246,18700,4.56,9,https://item.rakuten.co.jp/ace-store/15246/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
120,cicidrug:10000077,＼半額OFFセール／【高評価☆超軽量スーツケース】CICIBELLA スーツケース 機内持ち込み キャリーケース TYPE-C＆USBポート付き 超軽量 スーツケース 大容量 Sサイズ Mサイズ Lサイズ 多機能 キャリーバッグ 多収納ポケット カップホルダー 旅行 TSAロック,7980,4.58,24,https://item.rakuten.co.jp/cicidrug/h1-s1/?rafcid=wsc_i_ra_1097478371849223340,True,False,False,True,True,True,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
121,journey-free:10000910,「おまけつき SS/S/M/Lサイズ」キャリーケース スーツケース Mサイズ TSAロック Sサイズ 機内持ち込み 機内持込 SSサイズ Lサイズ キャリーバッグ 軽量 旅行カバン 超軽量 国内 出張用 可愛い 旅行バック かばん 2泊3日 3泊4日,3880,4.31,520,https://item.rakuten.co.jp/journey-free/pp000069-4/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,True,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,True,False
122,magichut:10000438,【翌日配達！】魔法小屋 SKYFLY スーツケース Lサイズ 大容量 アルミフレーム キャリーケース L キャリーバッグ 大型 ドリンクホルダー USBポート TSAロック 軽量 静音 360度回転 キャスターストッパー フレームタイプ ダイヤル式 かわいい 旅行 XL/XXL/3XLサイズ,13980,4.48,614,https://item.rakuten.co.jp/magichut/sk-m-2311/?rafcid=wsc_i_ra_1097478371849223340,True,False,False,True,True,True,False,False,True,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
123,travel-passport:10005861,【機内持ち込み】アウトドアプロダクツ OUTDOOR 拡張機能付 キャリーケース 40L(45L) OD-0808-50 ( スーツケース キャリーバッグ 拡張 ssサイズ 小型 ミニ 2泊3日 ビジネス 機内 トラベルケース 旅行 キャリー 持ち込み 出張 カバン バッグ ケース 小さめ シンプル ),17600,4.71,173,https://item.rakuten.co.jp/travel-passport/out0011/?rafcid=wsc_i_ra_1097478371849223340,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
124,moierg:10000436,スーツケース 機内持ち込み 軽量 トップオープン キャリーケース Sサイズ Mサイズ ビジネス 出張 ビジネスキャリー アルミフレーム 交換可能キャスター 取り外し可能キャスター TSAロック 上開き 横型 横長 ハード 機材ケース ネイリスト オシャレ 34L 46L,16980,4.38,121,https://item.rakuten.co.jp/moierg/71-22044/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,True,True,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
125,rocco-shop:10013308,スーツケース Lサイズ 97-110L サムソナイト アメリカンツーリスター Samsonite American Tourister サウンドボックス『送料無料（一部地域除く）』,16498,3.6,5,https://item.rakuten.co.jp/rocco-shop/k01746/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
126,sportslife:10000790,Manatsulife スーツケース キャリーケース 旅行 出張 5輪キャスター 耐衝撃 ブレーキ付き TSAロック 3ハンドル 乾湿分離 静音 360度回転 超軽量 ビジネス おしゃれ S（36L）→3XL（114L）XB2110,9999,4.64,14,https://item.rakuten.co.jp/sportslife/ma-xb2110/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,True,True,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
