rank,itemCode,itemName,itemPrice,reviewAverage,reviewCount,itemUrl,has_USB,has_expand,has_frontOP,has_TSA,has_lock,has_lightweight,has_hardcase,has_softcase,has_silent,has_360wheel,has_4wheel,has_stopper,has_carry_on,has_large_capacity,has_shock_resistant,has_cup_holder,is_samsonite,is_innovator,has_warranty,has_1year_warranty,has_2year_warranty,has_3year_warranty,for_1night,for_2night,for_3night,for_4night,for_5night,for_short_stay,for_long_stay,appeal_price,appeal_authority,appeal_function,appeal_urgency
73,jktshop:10000042,＼P5倍＋20%OFFクーポン配布中！／J.K.T スーツケース 大容量 キャリーケース 大型 Lサイズ LLサイズ 修学旅行 特大 第五補助キャスター おしゃれ キャリーバッグ トラベル 泊まる TSAロック カップホルダー ダブルキャスター シンプル かわいい 合宿 国際旅行 軽量,15980,4.48,480,https://item.rakuten.co.jp/jktshop/sk2311/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,True,True,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
74,cozyplaza:10000356,"★店長大暴走＆100台限定couponで2,980円★ スーツケース キャリーケース 機内持込可能 S/M/Lサイズ 39L/63L/99L キャリーバッグ 6カラー選ぶ 1-3日用 泊まる 軽量設計 360度回転 大容量 ビジネス 修学旅行 海外旅行 国内旅行 小型 出張 cp-a036",7450,4.54,878,https://item.rakuten.co.jp/cozyplaza/cp-a006/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
75,travelworld:10008982,【55%OFF&割引クーポン】LW 48cm (5524-48) スーツケース キャリーケース キャリーバッグ ファスナータイプ フロントオープン 軽量 容量拡張機能 カップホルダー USBポート ダイヤルロック 静音ダブルキャスター シンプル カジュアル Sサイズ 1〜3泊 あす楽 送料無料,9380,4.49,374,https://item.rakuten.co.jp/travelworld/5524-48/?rafcid=wsc_i_ra_1097478371849223340,True,True,True,False,True,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
76,glv:10095769,＼マラソン限定P5倍／ サムソナイト アメリカンツーリスター American Tourister スーツケース サウンドボックス スピナー 67cm 88473 Sound Box 母の日,15999,4.61,80,https://item.rakuten.co.jp/glv/atr-94/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
77,travel-depart:10000031,【楽天1位＆6冠達成】キャリーケース 22リットル スーツケース lcc 機内持ち込み キャリーバッグ 3年保証 ファスナー 軽い ハード かわいい 修学旅行 軽量 1泊 旅行用 コインロッカーサイズ　鍵不要のダイヤルロック式,3980,4.52,1071,https://item.rakuten.co.jp/travel-depart/10000014/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,True,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False
78,fkikaku:10001744,♪P5倍＆マルチクーポン配布中♪ 《グリフィンランド》 スーツケース Mサイズ キャリーケース キャリーバッグ DL-2823 M 3泊4日 4泊5日 キャリーケース フレーム 中型 シンプル 海外 旅行 修学旅行 海外旅行 フレームタイプ かわいい ブランド 女性 ハードスーツケース,14980,4.62,860,https://item.rakuten.co.jp/fkikaku/dl2823-m/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,False,False
79,cocotrip:10000008,"【決算SALEクーポンで14,800円】スーツケース キャリーケース フロントオープン SS S Mサイズ 機内持ち込み 受託手荷物 前開き ドリンクホルダー ストッパー キャスターロック かわいい おしゃれ 軽量 ダイヤル TSA USB充電 旅行 国内ビジネス 1泊2日 2泊3日",17800,4.37,328,https://item.rakuten.co.jp/cocotrip/140524/?rafcid=wsc_i_ra_1097478371849223340,True,False,True,True,True,True,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,True,False,False,False
80,ace-store:10004752,【エース公式】 スーツケース キャリーバッグ 機内持ち込み 拡張 ACE ミニスーツケース オーバル キャリー 拡張型 36リットル → 拡張時 43リットル ジッパータイプ キャリーケース 拡張機能付き 2泊3日 旅行 バッグ 男性 女性 拡張型スーツケース 拡張機能 06421,15840,4.57,21,https://item.rakuten.co.jp/ace-store/06421/?rafcid=wsc_i_ra_1097478371849223340,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
81,moierg:10000447,【10%OFFクーポン+ポイントUP】 スーツケース かわいい Sサイズ Mサイズ 軽量 キャリーケース おしゃれ 女子 女性 パステルカラー 修学旅行 2泊3日 3泊4日 女の子 中学生 高校生 白 ピンク TSAロック 大容量 軽い レディース マカロン マカロンカラー 44L 66L,7580,4.35,74,https://item.rakuten.co.jp/moierg/71-43010_43011/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,True,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,True,False,False,False
82,multiverse:10001686,【マラソン限定！最大20％OFFクーポン有】正規品 アメリカンツーリスター American Tourister スーツケース 機内持ち込み Sサイズ キャリーバッグ キャリーケース ハードケース インスタゴン INSTAGON スピナー55 容量拡張 軽量 エキスパンダブル 42L 2泊 3泊 おすすめ,16500,4.71,104,https://item.rakuten.co.jp/multiverse/hj4-001/?rafcid=wsc_i_ra_1097478371849223340,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,True,False,True
83,libetee:10000033,【ヒルナンデス放送★楽天1位】永久保証 スーツケース 機内持ち込み Libetee リベティ キャリーケース M 多機能 USBポート付 ドリンクホルダー フロントオープン ストッパー 国産キャスター TSAロック 出張 旅行用 送料無料 翌日配送 Mサイズ 3〜7泊 新機能 内部収納アクセス,25800,4.59,150,https://item.rakuten.co.jp/libetee/libetee001/?rafcid=wsc_i_ra_1097478371849223340,True,False,True,True,True,False,False,False,False,False,False,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False
84,jewelnarose:10001522,【 SALE！ 】 スーツケース ジュエルナローズ HaNT コラボ レディース Sサイズ 06821 エキスパンド TSAロック キャスターストッパー ストッパー 拡張 かわいい 可愛い ハント キャリーケース 修学旅行 出張 1泊 2泊 エース 新色,29920,4.33,15,https://item.rakuten.co.jp/jewelnarose/06821/?rafcid=wsc_i_ra_1097478371849223340,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False
85,selection:10017834,【5H限定豪華プレゼント｜7/22 19時～】【正規販売店｜特典付き】フリクエンター リエーヴェ スーツケース Mサイズ 52L 中型 軽量 静音 超静音 FREQUENTER LIEVE 1-252 キャリーケース キャリーバッグ エンドー鞄 trpp,29700,4.67,24,https://item.rakuten.co.jp/selection/freq-1-252/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
86,libetee:10000032,楽天ランキング1位ヒルナンデス放送★リベティ 翌日配送 libetee 多機能キャリケース 多機能スーツケース キャリーケース スーツケース キャリーバッグ シルバー ストッパー フロントオープン 機内持ち込み S M Lサイズ 日本製キャリー 修学旅行 ベルト キャスターカバー,25800,4.53,66,https://item.rakuten.co.jp/libetee/libetee/?rafcid=wsc_i_ra_1097478371849223340,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
87,galleria:10024634,【最大44倍 26日2時迄】 ノベルティ付 【正規品2年保証】 イノベーター スーツケース Mサイズ innovator キャリーケース キャリーバッグ ストッパー付き PC 軽量 静音 TSAロック 旅行 フロントポケット 6〜7泊 ブランド 62L Middle INV60,26180,4.71,276,https://item.rakuten.co.jp/galleria/inn0005/?rafcid=wsc_i_ra_1097478371849223340,False,False,True,True,True,True,False,False,True,False,False,True,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
88,fukukyugoods:10000007,先着様限定【最大24％OFFクーポン配布中！♪】 前開き スーツケース Sサイズ Mサイズ 40L 45L 機内持ち込み フロントオープン ストッパー付き YKKファスナー USBポート付き キャリーケース 5カラー選ぶ 1-4泊 ストッパー付き 大容量 修学旅行 海外旅行 GB0702,12980,4.34,204,https://item.rakuten.co.jp/fukukyugoods/0702/?rafcid=wsc_i_ra_1097478371849223340,True,False,True,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True
89,ryugaichinomiya:10000050,"【本日限定！クーポン利用で6,018円~】安心の1年保証付き！スーツケース 単品親子セット キャリーケース キャリーバック 機内持ち込み Sサイズ Mサイズ 大容量 軽量 静音 TSAロック 耐衝撃 360度回転 ダブルキャスター 旅行 ビジネス 可愛い 1泊2日 2泊3日修学旅行",7080,4.56,1800,https://item.rakuten.co.jp/ryugaichinomiya/lw-zm01/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,True,True,True,False,False,True,True,False,False,True,True,True,False,False,False,True,True,False,False,True,True,False,False,False,True,False,True,False,False,True
90,mikirona:10000075,"【現役CA監修&限定クーポンで4,860円！】 スーツケース キャリーケース 機内持ち込み USBポート付き 超軽量 Sサイズ Mサイズ L 20インチ 24インチ 28 大容量 静音 キャリーバッグ 多機能 ビジネス カップホルダー 出張 修学 旅行 泊まる ハードケース レディース 男性",7260,4.65,148,https://item.rakuten.co.jp/mikirona/s-xlx-1682/?rafcid=wsc_i_ra_1097478371849223340,True,False,False,False,False,True,True,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True
91,selection:10013916,【5H限定豪華プレゼント｜7/22 19時～】2年保証＋特典付き｜イノベーター スーツケース 機内持ち込み Sサイズ SS 38L フロントオープン 前開き 軽量 小さめ INNOVATOR INV50 キャリーケース キャリーバッグ,23980,4.72,369,https://item.rakuten.co.jp/selection/inv50/?rafcid=wsc_i_ra_1097478371849223340,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
92,galleria:10027216,【最大44倍 26日2時迄】 ノベルティ付 【正規品2年保証】 イノベーター スーツケース 機内持ち込み フロントオープン Sサイズ innovator ブランド キャリーケース ストッパー付き 軽い 軽量 静音 TSAロック 4輪 3〜4泊 38L Cabin INV50,23980,4.75,431,https://item.rakuten.co.jp/galleria/inn00029/?rafcid=wsc_i_ra_1097478371849223340,False,False,True,True,True,True,False,False,True,False,True,True,True,False,False,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False
93,stylishjapan:10001965,1900円OFFクーポンあり 【.OUNCE 公式】スーツケース アルミフレーム 軽量 耐衝撃 ワイドハンドル キャリーケース キャリーバッグ おしゃれ かわいい オレンジ ブラウン 大容量 旅行 ブランド 海外 M サイズ 60L 3泊〜 STYLISHJAPAN 【revel24】 スタイリッシュジャパン,25800,4.66,248,https://item.rakuten.co.jp/stylishjapan/revel24/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
94,multiverse:10000935,【マラソン限定！最大20％OFFクーポン有】正規品 Samsonite スーツケース 機内持ち込み Sサイズ キャリーバッグ キャリーケース ハードケース ヴォラント Volant スピナー55 容量拡張 4輪ダブルキャスター 軽量 大容量 TSA 無料受託手荷物 44L 1泊 2泊 3泊 旅行 シンプル,29315,4.53,93,https://item.rakuten.co.jp/multiverse/dy9-001/?rafcid=wsc_i_ra_1097478371849223340,False,True,False,True,False,True,True,False,False,False,True,False,True,True,False,False,True,False,False,False,False,False,True,True,True,False,False,False,False,True,True,False,True
95,outlet-traveler:10000130,【69％OFF】【クーポン発行】キャリーケース スーツケース S サイズ【45万台の販売実績!】キャリーバッグ 3泊 4日 レジェンドウォーカー 1年保証 軽量 拡張 安い 修学旅行 ファスナー 軽い ハード 2日 2泊 3日 旅行用 女子旅 かわいい LEGEND WALKER 5082-55 防災,4980,4.53,2145,https://item.rakuten.co.jp/outlet-traveler/5007-53/?rafcid=wsc_i_ra_1097478371849223340,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,True,False,False,False,False,True,False,False,False
96,nihontaro:10000650,"＼TIME SALE 80％OFFで2,750円／韓国で大人気 スーツケース 機内持ち込み 耐衝撃 USBポート キャリーバッグ SMLサイズ39L/63L/93L キャスター取り外し 多収納ポケット スマホスタンド 360回転 静音 カップホルダー 隠しフック 軽量設計トランク ダブルキャスター mzk-sc0032",20490,4.56,158,https://item.rakuten.co.jp/nihontaro/mzk-sc0032/?rafcid=wsc_i_ra_1097478371849223340,True,False,False,False,False,True,False,False,True,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
97,tripleshop:10000181,"【クーポンで4,860円～】キャリーケース スーツケース キャリーバッグ 機内持ち込み 3年保証 Sサイズ Mサイズ Lサイズ 軽量 静音 大容量 S M L 小型 中型 大型 suitcase 40L 60L 100L おしゃれ 頑丈 USBポート ファスナー 1-15日用",7360,4.49,1178,https://item.rakuten.co.jp/tripleshop/s-xlx-1682/?rafcid=wsc_i_ra_1097478371849223340,True,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False
98,cocotrip:10000003,"【4,000円OFFクーポン 12,900円→8,900円～】 スーツケース キャリーケース Lサイズ LM S SS 機内持ち込み 拡張 ストッパー付き キャスター ロック カップホルダー かわいい おしゃれ 1泊2日 2泊3日 3泊 5泊 軽量 小型 大型 大容量 tsa コインロッカー",11900,4.49,1831,https://item.rakuten.co.jp/cocotrip/10004/?rafcid=wsc_i_ra_1097478371849223340,False,True,False,True,True,True,False,False,False,False,False,True,True,True,False,True,False,False,False,False,False,False,True,True,True,False,True,True,True,True,False,False,False
99,busyman:10000121,スーツケース Sサイズ 軽量 キャリーバッグ 超軽量 USBポート付き ドリンクホルダー付き TSAロック搭載 かわいい おしゃれ 海外 頑丈 修学旅行 静音 インスタ人気 大容量 子供へ 合宿 出張用 中学生 お盆 TANOBI T9088【一年間品質保証】,4180,4.36,13040,https://item.rakuten.co.jp/busyman/pp003392/?rafcid=wsc_i_ra_1097478371849223340,True,False,False,True,True,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
100,vividcosme:10000101,＼P5倍／【楽天1位】 スーツケース スペアキャスター付き MAIMO COLOR YOU plus 静音 軽量 S M L サイズ 機内持ち込み キャスター 交換可能 キャリーケース キャリーバッグ 日本製 ストッパー 大容量 USBポート TSAロック,17980,4.67,330,https://item.rakuten.co.jp/vividcosme/m2p-s-01/?rafcid=wsc_i_ra_1097478371849223340,True,False,False,True,True,True,False,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
101,visionshop:10000490,"＼最大70％OFFで1,974円〜！クーポンで／スーツケース S / M / L サイズ 機内持ち込み 大容量 キャリーケース 静音 キャリーバッグ 頑丈 360度回転 静音キャスター 超軽量 TSAロック トランクケース 修学 海外 旅行 ビジネス 国内 出張 おしゃれ",5980,4.47,180,https://item.rakuten.co.jp/visionshop/ccs-sz002/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,True,True,True,False,False,True,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
102,betterlife-store:10000834,【5%クーポン発行中 P10倍】【1位】ショッピングカート 買い物カート キャリーカート 折りたたみ 軽量 軽い 保冷 保冷バッグ キャリーバッグ カート クーラーバッグ ショッピングバッグ コンパクト 畳める 30L 旅行バッグ 大容量 ショッピングキャリー レジャー 2輪 送料無料,3800,4.49,246,https://item.rakuten.co.jp/betterlife-store/mc-00101/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
103,selection:10012932,【5H限定豪華プレゼント｜7/22 19時～】特典付き｜エース スーツケース 90L - 111L 拡張機能 受託無料 158cm以内 Lサイズ 軽量 大型 大容量 オーバル ACE 06423 キャリーケース キャリーバッグ tppr acecp,21120,4.71,42,https://item.rakuten.co.jp/selection/ace-06423/?rafcid=wsc_i_ra_1097478371849223340,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
104,luckpanda:10000068,【50％OFFクーポン配布中 枚数限定】スーツケース mサイズ 軽量 キャリーケース 拡張 キャリーバッグ m 3泊4日 4泊5日 大容量 ファスナー 売れ筋 可愛い TSAロック 静音 グリーン ブルー 拡張機能付き 容量拡張 シンプル おしゃれ 可愛い ランキング カラフル SNS ty8098-m,6580,4.38,1192,https://item.rakuten.co.jp/luckpanda/outlut-m-r/?rafcid=wsc_i_ra_1097478371849223340,False,True,False,True,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,True,False,True
105,artpiecenadas:10000121,"【最安値挑戦★クーポンで最安6,912~円】スーツケース ストッパー付き S/M/Lサイズ 機内持ち込み可能 USB充電ポート カップホルダー フレームタイプ 軽量 キャリーケース ダイヤルロック ダブルキャスター バッグ 1-3泊 4-6泊 7泊〜 無料受託手荷物 最短当日発送",7680,4.26,152,https://item.rakuten.co.jp/artpiecenadas/801lgx/?rafcid=wsc_i_ra_1097478371849223340,True,False,False,False,True,True,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
106,grand:10000094,【本日限定！先着10名様50％OFF】 スーツケース キャリーケース キャリーバッグ 4カラー選ぶ 小型1-3日用 宿泊 超軽 大容量 Sサイズ トランク 修学旅行 海外旅行 GOTOトラベル 国内旅行 送料無料 a-00018,5960,4.41,650,https://item.rakuten.co.jp/grand/a-00018/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
107,magichut:10000438,【期間限定P5＆翌日配達】魔法小屋 SKYFLY スーツケース Lサイズ 大容量 アルミフレーム キャリーケース L キャリーバッグ 大型 ドリンクホルダー USBポート TSAロック 軽量 静音 360度回転 キャスターストッパー フレームタイプ ダイヤル式 かわいい 旅行 XL/XXL/3XLサイズ,13980,4.48,617,https://item.rakuten.co.jp/magichut/sk-m-2311/?rafcid=wsc_i_ra_1097478371849223340,True,False,False,True,True,True,False,False,True,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
108,fkikaku:10000299,♪P5倍＆マルチクーポン配布中♪ 《グリフィンランド》 スーツケース Lサイズ キャリーケース キャリーバッグ PC7000 L 5-7泊 フレーム 軽量スーツケース 大型 大きい 大きいサイズ 大容量スーツケース 旅行スーツケース キャリーバック 海外 国内 旅行 おすすめ かわいい,16980,4.44,26352,https://item.rakuten.co.jp/fkikaku/1415758/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
109,ace-store:10007275,【お買い物マラソン期間限定】エントリーで誰でも全品+19倍確定 【 エース公式 】 ACE クレスタ スーツケース メンズ レディース 機内持ち込み エキスパンド機能 ファスナー キャリーケース ビジネス Sサイズ 軽量 キャリーバッグ キャリー シンプル ブラック 34L 39L 06316,18700,4.5,42,https://item.rakuten.co.jp/ace-store/06316/?rafcid=wsc_i_ra_1097478371849223340,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
110,selection:10017484,【5H限定豪華プレゼント｜7/22 19時～】2年保証＋特典付き｜イノベーター スーツケース 機内持ち込み Sサイズ SS 39L 軽量 静音 innovator IW33 キャリーケース キャリーバッグ キャリーワゴン,16500,4.81,32,https://item.rakuten.co.jp/selection/iw33/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
111,cicibella-sports:10001027,＼衝撃半額セール！更にクーポンで7023円！／【楽天1位★高評価】cicibella 公式【正規品】シシベラ スーツケース 機内持ち込み USBポート 多機能 キャリーケース Sサイズ Mサイズ Lサイズ 1-3日用 4-7日用 7-10日用 大容量 多収納ポケット カップホルダー 静音 軽量 旅行,7980,4.59,209,https://item.rakuten.co.jp/cicibella-sports/h1-m1/?rafcid=wsc_i_ra_1097478371849223340,True,False,False,False,False,True,False,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False
112,vividcosme:10000119,＼P5倍／超軽量 コンパクト スーツケース MAIMO Airstep 機内持ち込み コンパクトSサイズ | 小さい 軽い 超軽量 約30L 大容量 キャリーケース キャリーバッグ 静音 耐衝撃 頑丈 コインロッカー 旅行 ビジネス,15980,4.69,29,https://item.rakuten.co.jp/vividcosme/m10/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,False,True,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
113,marienamaki:10000107,【MAX53%OFF＆クーポン発行中】キャリーケース Lサイズ スーツケース キャリーバッグ 7泊 1週間以上 TSA レディース 女子旅 海外 無料受託手荷物 連休 大型 L サイズ ダブルキャスター 1年保証 レジェンドウォーカー LEGEND WALKER 『5122-67』,14480,4.42,3747,https://item.rakuten.co.jp/marienamaki/10000107/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False
114,plusone-voyage:10000870,【43％OFF + 期間限定クーポン配布中】スーツケース ストッパー フロントオープン 拡張 Mサイズ 無料受託手荷物 大容量 56L(62L) 軽量 HINOMOTO 静音 ダブルキャスター ビジネス 出張 国内旅行 高性能 多機能 割引 キャリーケース キャリーバッグ 4泊 5泊,15980,4.64,536,https://item.rakuten.co.jp/plusone-voyage/a00200099954/?rafcid=wsc_i_ra_1097478371849223340,False,True,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,True,False,True,True
115,the-case-factory:10000345,★レビューで収納キャッププレゼント★ブライテック スーツケース 機内持ち込み キャリーケース Sサイズ フロントオープン TSAロック ビジネス 出張 旅行 1年保証 軽量 ダブルキャスター BRO-18TF　キャリーバッグ,16000,4.57,68,https://item.rakuten.co.jp/the-case-factory/bro18-tf/?rafcid=wsc_i_ra_1097478371849223340,False,False,True,True,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
116,enfiri:10000020,★在庫一掃★75%OFFクーポン★ スーツケース キャリーケース キャリーバッグ 4カラー選ぶ 宿泊 超軽 大容量 トランク 修学旅行 海外旅行 GOTOトラベル 国内旅行 送料無料 ef-a026,7920,0.0,0,https://item.rakuten.co.jp/enfiri/ef-a026/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
117,akstore:10000028,2023 新作 スーツケース 機内持ち込み Sサイズ Mサイズ 上開き 小型 軽量 キャリーケース カメラバッグ 出張 おしゃれ 国内旅行 双輪 靜音 ダイヤルロック キャリーバッグ 軽量 静音 大容量ビジネス 出張 おしゃれ ファスナー式,13450,4.38,16,https://item.rakuten.co.jp/akstore/xlx05/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,True,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
118,allecore:10005313,【国内安全検査クリア】乗れる スーツケース 子供 スーツケース 機内持ち込み可 子どもが乗れる 子供 用 座れる キッズキャリー ステッカー USBポート キャリーケース キャリーバッグ TSA キャスターロック 国内 海外 旅行 HAPIRIDE MINI ハピライド ミニ 春休み プレゼント,14700,4.26,120,https://item.rakuten.co.jp/allecore/alc090/?rafcid=wsc_i_ra_1097478371849223340,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
119,luckpanda:10000063,【最大P10倍＆30％クーポン】スーツケース S M Lサイズ 軽量 小型 中型 大型 キャリーケース ハード 静音ダブルキャスター TSAロック ファスナー式 修学旅行 出張 海外旅行 メンズ レディース 人気 ブランド 旅行バッグ トラベルバッグ キャリーバッグ TY2506,4280,4.34,2506,https://item.rakuten.co.jp/luckpanda/outlut-m-m/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
120,plusone-voyage:10000589,【43％OFF + 期間限定クーポン配布中】 スーツケース ストッパー付き 拡張 Sサイズ 機内持ち込み 大容量 40L(45L) 軽量 HINOMOTO 静音 ダブルキャスター ビジネス 国内旅行 出張 高性能 多機能 キャリーケース キャリーバッグ アルファスカイ 3泊 4泊,13780,4.66,371,https://item.rakuten.co.jp/plusone-voyage/a001000099950ex/?rafcid=wsc_i_ra_1097478371849223340,False,True,False,False,False,True,False,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,True,True
121,kroeus:10000457,クーポンで9000円～ キャリーバッグ キャリーケース スーツケース 機内持ち込み軽量 アルミフレーム スーツケース ダブルキャスター 静音効果 メッシュポケット 保護用ガード 大容量 MサイズLサイズSサイズ 74L 40L 62L 4~7泊 お盆 SML1608-2,12000,4.47,601,https://item.rakuten.co.jp/kroeus/m1608/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
122,journey-free:10000910,【500円OFFクーポンあり】「おまけつき SS/S/M/Lサイズ」キャリーケース スーツケース Mサイズ TSAロック Sサイズ 機内持ち込み 機内持込 SSサイズ Lサイズ キャリーバッグ 軽量 旅行カバン 超軽量 国内 出張用 可愛い 旅行バック かばん 2泊3日 3泊4日,3880,4.3,522,https://item.rakuten.co.jp/journey-free/pp000069-4/?rafcid=wsc_i_ra_1097478371849223340,False,False,False,True,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,True,False,True,False
123,tansu:10056136,楽天1位 多機能 キャリーケース スーツケース 頑丈 アルミフレーム [ Sサイズ 機内持ち込みOK ] [ Mサイズ 62L ] フロントオープン アルミ USB type-c カップホルダー スマホスタンド キャリーバッグ 2泊 3泊 〜7泊,9999,4.43,60,https://item.rakuten.co.jp/tansu/84200002/?rafcid=wsc_i_ra_1097478371849223340,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False
